,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AC Gilchrist,AC Gilchrist,Australia,37,50,4,0,74.0,0,0.0,0,0,0,0
ML Hayden,ML Hayden,Australia,17,21,1,1,80.95238095238095,0,0.0,0,0,0,0
RT Ponting,RT Ponting,Australia,29,41,2,0,70.73170731707317,0,0.0,0,0,0,0
DR Martyn,DR Martyn,Australia,65,91,6,0,71.42857142857143,0,0.0,0,0,0,0
DS Lehmann,DS Lehmann,Australia,38,42,4,0,90.47619047619048,6,28.0,0,0,0,4.666666666666667
A Symonds,A Symonds,Australia,0,2,0,0,0.0,6,34.0,1,0,0,5.666666666666667
MJ Clarke,MJ Clarke,Australia,42,34,5,0,123.52941176470588,0,0.0,0,0,0,0
B Lee,B Lee,Australia,15,17,0,1,88.23529411764706,9,65.0,2,3,2,7.222222222222222
JN Gillespie,JN Gillespie,Australia,0,1,0,0,0.0,8,32.0,1,1,1,4.0
MS Kasprowicz,MS Kasprowicz,Australia,0,3,0,0,0.0,10,52.0,0,0,1,5.2
GD McGrath,GD McGrath,Australia,0,1,0,0,0.0,8,46.0,0,0,1,5.75
ME Trescothick,ME Trescothick,England,81,88,9,1,92.04545454545455,0,0.0,0,0,0,0
VS Solanki,VS Solanki,England,7,18,1,0,38.88888888888889,0,0.0,0,0,0,0
MP Vaughan,MP Vaughan,England,86,122,9,0,70.49180327868852,10,42.0,2,0,1,4.2
AJ Strauss,AJ Strauss,England,52,42,6,0,123.80952380952381,0,0.0,0,0,0,0
A Flintoff,A Flintoff,England,16,9,1,1,177.77777777777777,10,56.0,1,0,1,5.6
PD Collingwood,PD Collingwood,England,6,4,1,0,150.0,0,0.0,0,0,0,0
GO Jones,GO Jones,England,0,0,0,0,0,0,0.0,0,0,0,0
AG Wharf,AG Wharf,England,0,0,0,0,0,3,13.0,0,0,0,4.333333333333333
AF Giles,AF Giles,England,0,0,0,0,0,10,40.0,1,0,3,4.0
D Gough,D Gough,England,0,0,0,0,0,7,48.0,3,0,0,6.857142857142857
SJ Harmison,SJ Harmison,England,0,0,0,0,0,10,53.0,2,2,1,5.3
