,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
PJ Moor,PJ Moor,Munster Reds,0,1,0,0,0.0,0,0.0,0,0,0,0
M Commins,M Commins,Munster Reds,24,51,2,0,47.05882352941176,0,0.0,0,0,0,0
TE Kane,TE Kane,Munster Reds,3,23,0,0,13.043478260869565,9,30.0,2,0,2,3.3333333333333335
C Campher,C Campher,Munster Reds,3,12,0,0,25.0,9,41.0,0,0,7,4.555555555555555
KJ O'Brien,KJ O'Brien,Munster Reds,18,25,3,0,72.0,0,0.0,0,0,0,0
GJ Delany,GJ Delany,Munster Reds,0,8,0,0,0.0,0,0.0,0,0,0,0
M Ford,M Ford,Munster Reds,0,3,0,0,0.0,4,15.0,1,0,0,3.75
F Hand,F Hand,Munster Reds,11,23,1,0,47.82608695652174,5,26.0,0,0,3,5.2
DC Delany,DC Delany,Munster Reds,0,8,0,0,0.0,9,44.0,2,0,2,4.888888888888889
L McCarthy,L McCarthy,Munster Reds,19,29,3,0,65.51724137931035,4,29.0,0,0,1,7.25
M Frost,M Frost,Munster Reds,7,12,1,0,58.333333333333336,10,42.0,5,0,0,4.2
WTS Porterfield,WTS Porterfield,North-West Warriors,0,2,0,0,0.0,0,0.0,0,0,0,0
ST Doheny,ST Doheny,North-West Warriors,18,28,1,1,64.28571428571429,0,0.0,0,0,0,0
AR McBrine,AR McBrine,North-West Warriors,100,122,9,2,81.9672131147541,7,11.0,2,0,0,1.5714285714285714
G Kennedy,G Kennedy,North-West Warriors,64,95,5,2,67.36842105263158,2,8.0,1,0,0,4.0
SC Getkate,SC Getkate,North-West Warriors,1,2,0,0,50.0,0,0.0,0,0,0,0
W McClintock,W McClintock,North-West Warriors,0,4,0,0,0.0,0,0.0,0,0,0,0
GI Hume,GI Hume,North-West Warriors,1,7,0,0,14.285714285714285,8,16.0,2,0,2,2.0
NJ McGuire,NJ McGuire,North-West Warriors,6,16,0,0,37.5,0,0.0,0,0,0,0
J Wilson,J Wilson,North-West Warriors,12,10,1,1,120.0,2,6.0,1,0,0,3.0
R MacBeth,R MacBeth,North-West Warriors,3,4,0,0,75.0,7,22.0,2,0,1,3.142857142857143
C Olphert,C Olphert,North-West Warriors,3,6,0,0,50.0,7,26.0,2,0,1,3.7142857142857144
