,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WTS Porterfield,WTS Porterfield,Warwickshire,27,21,1,3,128.57142857142858,0,0.0,0,0,0,0
V Chopra,V Chopra,Warwickshire,22,26,0,1,84.61538461538461,0,0.0,0,0,0,0
TP Lewis,TP Lewis,Warwickshire,27,24,3,1,112.5,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Warwickshire,20,17,1,1,117.64705882352942,0,0.0,0,0,0,0
R Clarke,R Clarke,Warwickshire,3,5,0,0,60.0,4,26.0,3,0,0,6.5
A Javid,A Javid,Warwickshire,18,17,1,0,105.88235294117648,4,22.0,2,0,0,5.5
JS Patel,JS Patel,Warwickshire,23,10,2,1,229.99999999999997,4,17.0,1,0,0,4.25
TR Ambrose,TR Ambrose,Warwickshire,0,0,0,0,0,0,0.0,0,0,0,0
RO Gordon,RO Gordon,Warwickshire,0,0,0,0,0,4,18.0,4,0,1,4.5
CJC Wright,CJC Wright,Warwickshire,0,0,0,0,0,2,28.0,0,0,0,14.0
WB Rankin,WB Rankin,Warwickshire,0,0,0,0,0,2,14.0,0,0,2,7.0
RK Oliver,RK Oliver,Worcestershire,0,4,0,0,0.0,0,0.0,0,0,0,0
DKH Mitchell,DKH Mitchell,Worcestershire,34,31,4,0,109.6774193548387,0,0.0,0,0,0,0
T Kohler-Cadmore,T Kohler-Cadmore,Worcestershire,21,13,1,1,161.53846153846155,0,0.0,0,0,0,0
APR Gidman,APR Gidman,Worcestershire,0,1,0,0,0.0,0,0.0,0,0,0,0
EG Barnard,EG Barnard,Worcestershire,5,7,1,0,71.42857142857143,4,29.0,0,0,1,7.25
RA Whiteley,RA Whiteley,Worcestershire,33,29,4,1,113.79310344827587,0,0.0,0,0,0,0
OB Cox,OB Cox,Worcestershire,1,2,0,0,50.0,0,0.0,0,0,0,0
BL D'Oliveira,BL D'Oliveira,Worcestershire,3,5,0,0,60.0,4,21.0,2,0,0,5.25
J Leach,J Leach,Worcestershire,10,12,1,0,83.33333333333334,4,35.0,1,0,0,8.75
SMSM Senanayake,SMSM Senanayake,Worcestershire,14,9,0,1,155.55555555555557,4,30.0,1,0,0,7.5
JD Shantry,JD Shantry,Worcestershire,1,4,0,0,25.0,4,27.0,1,0,1,6.75
