,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MA Jones,MA Jones,Durham,26,62,5,0,41.935483870967744,0,0.0,0,0,0,0
SR Dickson,SR Dickson,Durham,73,134,12,0,54.47761194029851,0,0.0,0,0,0,0
KD Petersen,KD Petersen,Durham,26,57,4,0,45.614035087719294,0,0.0,0,0,0,0
SG Borthwick,SG Borthwick,Durham,33,81,4,0,40.74074074074074,17,48.0,0,0,1,2.823529411764706
DG Bedingham,DG Bedingham,Durham,18,35,3,0,51.42857142857142,0,0.0,0,0,0,0
EJH Eckersley,EJH Eckersley,Durham,31,86,3,0,36.04651162790697,0,0.0,0,0,0,0
L Trevaskis,L Trevaskis,Durham,15,57,3,0,26.31578947368421,0,0.0,0,0,0,0
BA Raine,BA Raine,Durham,40,95,4,0,42.10526315789473,30,102.0,3,1,0,3.4
MJ Potts,MJ Potts,Durham,11,25,2,0,44.0,35,107.0,6,0,0,3.057142857142857
GS Drissell,GS Drissell,Durham,13,46,1,0,28.26086956521739,26,84.0,0,0,0,3.230769230769231
OJ Gibson,OJ Gibson,Durham,0,12,0,0,0.0,15,64.0,0,0,0,4.266666666666667
C Rushworth,C Rushworth,Durham,2,6,0,0,33.33333333333333,30,75.0,0,1,0,2.5
BT Slater,BT Slater,Nottinghamshire,225,445,22,1,50.56179775280899,0,0.0,0,0,0,0
H Hameed,H Hameed,Nottinghamshire,33,59,5,0,55.932203389830505,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Nottinghamshire,54,76,9,0,71.05263157894737,0,0.0,0,0,0,0
JM Clarke,JM Clarke,Nottinghamshire,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
LW James,LW James,Nottinghamshire,108,224,13,0,48.214285714285715,7,24.0,0,0,0,3.4285714285714284
SJ Mullaney,SJ Mullaney,Nottinghamshire,5,18,0,0,27.77777777777778,0,0.0,0,0,0,0
TJ Moores,TJ Moores,Nottinghamshire,0,3,0,0,0.0,0,0.0,0,0,0,0
LA Patterson-White,LA Patterson-White,Nottinghamshire,1,6,0,0,16.666666666666664,35,61.0,7,0,0,1.7428571428571429
JL Pattinson,JL Pattinson,Nottinghamshire,37,64,5,0,57.8125,24,80.0,5,13,0,3.3333333333333335
LJ Fletcher,LJ Fletcher,Nottinghamshire,1,7,0,0,14.285714285714285,24,90.0,4,4,0,3.75
D Paterson,D Paterson,Nottinghamshire,7,11,0,0,63.63636363636363,23,75.0,5,4,0,3.260869565217391
