,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MR Cowan,MR Cowan,Otago,50,49,6,0,102.04081632653062,0,0.0,0,0,0,0
SW Bates,SW Bates,Otago,31,20,5,1,155.0,2,16.0,0,0,2,8.0
HNK Jensen,HNK Jensen,Otago,55,39,9,1,141.02564102564102,4,22.0,2,0,4,5.5
KJ Martin,KJ Martin,Otago,17,7,3,0,242.85714285714283,0,0.0,0,0,0,0
A Wellington,A Wellington,Otago,19,8,3,0,237.5,4,20.0,2,0,1,5.0
HJ Darlington,HJ Darlington,Otago,0,0,0,0,0,3,4.0,1,0,0,1.3333333333333333
IR James,IR James,Otago,0,0,0,0,0,0,0.0,0,0,0,0
SI Gray,SI Gray,Otago,0,0,0,0,0,0,0.0,0,0,0,0
EJ Carson,EJ Carson,Otago,0,0,0,0,0,4,18.0,5,0,1,4.5
EJ Black,EJ Black,Otago,0,0,0,0,0,3,28.0,0,0,0,9.333333333333334
SA Oldershaw,SA Oldershaw,Otago,0,0,0,0,0,0,0.0,0,0,0,0
JM Watkin,JM Watkin,Central Districts,5,3,1,0,166.66666666666669,4,28.0,0,0,0,7.0
EG Cunningham,EG Cunningham,Central Districts,13,15,1,1,86.66666666666667,0,0.0,0,0,0,0
NC Dodd,NC Dodd,Central Districts,19,16,3,0,118.75,0,0.0,0,0,0,0
A van Deventer,A van Deventer,Central Districts,23,27,1,0,85.18518518518519,0,0.0,0,0,0,0
HM Rowe,HM Rowe,Central Districts,7,12,0,0,58.333333333333336,4,36.0,3,0,0,9.0
RA Mair,RA Mair,Central Districts,6,8,0,0,75.0,4,42.0,0,1,1,10.5
MJ Greig,MJ Greig,Central Districts,9,11,1,0,81.81818181818183,2,24.0,0,0,1,12.0
MJ Hansen,MJ Hansen,Central Districts,9,10,1,0,90.0,1,9.0,0,1,0,9.0
MS Rees,MS Rees,Central Districts,7,8,0,0,87.5,1,16.0,0,0,1,16.0
CL Green,CL Green,Central Districts,2,6,0,0,33.33333333333333,4,25.0,0,0,2,6.25
KE Baxter,KE Baxter,Central Districts,0,0,0,0,0,0,0.0,0,0,0,0
