,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BA King,BA King,West Indies,20,20,3,0,100.0,0,0.0,0,0,0,0
KR Mayers,KR Mayers,West Indies,73,50,8,4,146.0,0,0.0,0,0,0,0
N Pooran,N Pooran,West Indies,22,23,2,1,95.65217391304348,0,0.0,0,0,0,0
R Powell,R Powell,West Indies,23,14,2,1,164.28571428571428,0,0.0,0,0,0,0
SO Hetmyer,SO Hetmyer,West Indies,20,12,0,2,166.66666666666669,0,0.0,0,0,0,0
DC Thomas,DC Thomas,West Indies,0,0,0,0,0,0,0.0,0,0,0,0
JO Holder,JO Holder,West Indies,1,1,0,0,100.0,3,30.0,1,0,2,10.0
AJ Hosein,AJ Hosein,West Indies,0,0,0,0,0,4,28.0,1,1,2,7.0
AS Joseph,AS Joseph,West Indies,0,0,0,0,0,4,39.0,1,0,0,9.75
OC McCoy,OC McCoy,West Indies,0,0,0,0,0,4,34.0,0,0,1,8.5
DC Drakes,DC Drakes,West Indies,0,0,0,0,0,4,33.0,1,0,0,8.25
RG Sharma,RG Sharma,India,11,5,1,1,220.00000000000003,0,0.0,0,0,0,0
SA Yadav,SA Yadav,India,76,44,8,4,172.72727272727272,0,0.0,0,0,0,0
SS Iyer,SS Iyer,India,24,27,2,0,88.88888888888889,0,0.0,0,0,0,0
RR Pant,RR Pant,India,33,26,3,1,126.92307692307692,0,0.0,0,0,0,0
HH Pandya,HH Pandya,India,4,6,0,0,66.66666666666666,4,19.0,1,0,0,4.75
DJ Hooda,DJ Hooda,India,10,7,1,0,142.85714285714286,1,1.0,0,0,0,1.0
KD Karthik,KD Karthik,India,0,0,0,0,0,0,0.0,0,0,0,0
R Ashwin,R Ashwin,India,0,0,0,0,0,4,26.0,0,0,0,6.5
B Kumar,B Kumar,India,0,0,0,0,0,4,35.0,2,0,0,8.75
Avesh Khan,Avesh Khan,India,0,0,0,0,0,3,47.0,0,0,2,15.666666666666666
Arshdeep Singh,Arshdeep Singh,India,0,0,0,0,0,4,33.0,2,0,0,8.25
