,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Khurram Manzoor,Khurram Manzoor,Pakistan,73,152,5,0,48.026315789473685,0,0.0,0,0,0,0
Ahmed Shehzad,Ahmed Shehzad,Pakistan,168,295,14,1,56.949152542372886,0,0.0,0,0,0,0
Azhar Ali,Azhar Ali,Pakistan,111,164,6,0,67.6829268292683,3,11.0,0,0,0,3.6666666666666665
Younis Khan,Younis Khan,Pakistan,46,73,2,0,63.013698630136986,0,0.0,0,0,0,0
Misbah-ul-Haq,Misbah-ul-Haq,Pakistan,131,185,5,3,70.8108108108108,0,0.0,0,0,0,0
Asad Shafiq,Asad Shafiq,Pakistan,19,47,1,0,40.42553191489361,0,0.0,0,0,0,0
Sarfraz Ahmed,Sarfraz Ahmed,Pakistan,53,53,4,1,100.0,0,0.0,0,0,0,0
Abdur Rehman,Abdur Rehman,Pakistan,2,5,0,0,40.0,82,157.0,5,0,0,1.9146341463414633
Mohammad Talha,Mohammad Talha,Pakistan,2,9,0,0,22.22222222222222,55,164.0,6,4,1,2.981818181818182
Saeed Ajmal,Saeed Ajmal,Pakistan,0,8,0,0,0.0,81,173.0,5,0,0,2.1358024691358026
Junaid Khan,Junaid Khan,Pakistan,16,11,0,2,145.45454545454547,52,115.0,3,0,1,2.2115384615384617
FDM Karunaratne,FDM Karunaratne,Sri Lanka,42,109,3,1,38.53211009174312,0,0.0,0,0,0,0
JK Silva,JK Silva,Sri Lanka,53,140,5,0,37.857142857142854,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Sri Lanka,60,133,6,0,45.11278195488722,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,93,252,9,3,36.904761904761905,0,0.0,0,0,0,0
LD Chandimal,LD Chandimal,Sri Lanka,24,80,2,1,30.0,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,122,384,9,1,31.770833333333332,18,63.0,1,0,0,3.5
HAPW Jayawardene,HAPW Jayawardene,Sri Lanka,84,165,8,0,50.90909090909091,0,0.0,0,0,0,0
MDK Perera,MDK Perera,Sri Lanka,103,269,13,2,38.28996282527881,17,71.0,1,0,0,4.176470588235294
HMRKB Herath,HMRKB Herath,Sri Lanka,0,2,0,0,0.0,57,225.0,5,0,3,3.9473684210526314
RMS Eranga,RMS Eranga,Sri Lanka,28,82,2,0,34.146341463414636,39,128.0,5,2,1,3.282051282051282
RAS Lakmal,RAS Lakmal,Sri Lanka,5,30,0,0,16.666666666666664,35,140.0,3,0,0,4.0
