,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AZ Lees,AZ Lees,Durham,58,136,8,0,42.64705882352941,0,0.0,0,0,0,0
SR Dickson,SR Dickson,Durham,63,175,9,0,36.0,0,0.0,0,0,0,0
MA Jones,MA Jones,Durham,82,244,8,0,33.60655737704918,0,0.0,0,0,0,0
DG Bedingham,DG Bedingham,Durham,33,59,6,0,55.932203389830505,0,0.0,0,0,0,0
GJ Harte,GJ Harte,Durham,106,215,14,0,49.30232558139535,11,50.0,0,1,0,4.545454545454546
SW Poynter,SW Poynter,Durham,51,128,8,0,39.84375,0,0.0,0,0,0,0
EJH Eckersley,EJH Eckersley,Durham,33,148,4,0,22.2972972972973,0,0.0,0,0,0,0
P Coughlin,P Coughlin,Durham,21,53,3,0,39.62264150943396,21,81.0,0,1,0,3.857142857142857
BA Carse,BA Carse,Durham,72,124,10,1,58.06451612903226,20,118.0,2,3,0,5.9
BA Raine,BA Raine,Durham,50,116,7,0,43.103448275862064,30,115.0,2,2,0,3.8333333333333335
C Rushworth,C Rushworth,Durham,25,66,4,0,37.878787878787875,29,137.0,7,2,0,4.724137931034483
BT Slater,BT Slater,Nottinghamshire,0,6,0,0,0.0,0,0.0,0,0,0,0
H Hameed,H Hameed,Nottinghamshire,21,55,4,0,38.18181818181819,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Nottinghamshire,186,238,27,0,78.15126050420169,0,0.0,0,0,0,0
JM Clarke,JM Clarke,Nottinghamshire,141,214,16,0,65.88785046728972,0,0.0,0,0,0,0
SJ Mullaney,SJ Mullaney,Nottinghamshire,41,55,9,0,74.54545454545455,18,40.0,1,0,0,2.2222222222222223
SR Patel,SR Patel,Nottinghamshire,2,6,0,0,33.33333333333333,52,114.0,4,0,0,2.1923076923076925
TJ Moores,TJ Moores,Nottinghamshire,48,63,9,0,76.19047619047619,0,0.0,0,0,0,0
PD Trego,PD Trego,Nottinghamshire,38,24,4,2,158.33333333333331,30,71.0,3,2,0,2.3666666666666667
M Carter,M Carter,Nottinghamshire,6,6,1,0,100.0,59,106.0,5,0,0,1.7966101694915255
ZJ Chappell,ZJ Chappell,Nottinghamshire,0,2,0,0,0.0,42,157.0,4,2,1,3.738095238095238
JT Ball,JT Ball,Nottinghamshire,0,2,0,0,0.0,42,121.0,3,1,0,2.880952380952381
