,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SS Eskinazi,SS Eskinazi,Middlesex,43,27,5,1,159.25925925925927,0,0.0,0,0,0,0
NRT Gubbins,NRT Gubbins,Middlesex,4,8,0,0,50.0,0,0.0,0,0,0,0
JA Simpson,JA Simpson,Middlesex,16,13,1,0,123.07692307692308,0,0.0,0,0,0,0
EJG Morgan,EJG Morgan,Middlesex,22,14,4,0,157.14285714285714,0,0.0,0,0,0,0
AC Voges,AC Voges,Middlesex,14,16,0,0,87.5,0,0.0,0,0,0,0
JEC Franklin,JEC Franklin,Middlesex,5,7,0,0,71.42857142857143,1,9.0,1,0,1,9.0
RF Higgins,RF Higgins,Middlesex,7,10,1,0,70.0,3,20.0,1,0,2,6.666666666666667
HW Podmore,HW Podmore,Middlesex,6,12,0,0,50.0,3,22.0,0,0,1,7.333333333333333
NA Sowter,NA Sowter,Middlesex,9,7,1,0,128.57142857142858,3,17.0,0,0,1,5.666666666666667
TG Helm,TG Helm,Middlesex,0,0,0,0,0,4,30.0,1,0,1,7.5
TE Barber,TE Barber,Middlesex,0,2,0,0,0.0,4,32.0,1,1,0,8.0
JM Vince,JM Vince,Hampshire,20,13,0,2,153.84615384615387,0,0.0,0,0,0,0
RR Rossouw,RR Rossouw,Hampshire,60,47,6,1,127.65957446808511,0,0.0,0,0,0,0
TP Alsop,TP Alsop,Hampshire,10,8,2,0,125.0,0,0.0,0,0,0,0
GJ Bailey,GJ Bailey,Hampshire,3,9,0,0,33.33333333333333,0,0.0,0,0,0,0
SM Ervine,SM Ervine,Hampshire,23,20,3,0,114.99999999999999,0,0.0,0,0,0,0
LD McManus,LD McManus,Hampshire,6,9,1,0,66.66666666666666,0,0.0,0,0,0,0
IG Holland,IG Holland,Hampshire,0,0,0,0,0,4,33.0,1,0,1,8.25
GK Berg,GK Berg,Hampshire,0,0,0,0,0,3,20.0,2,0,0,6.666666666666667
CP Wood,CP Wood,Hampshire,0,0,0,0,0,4,26.0,2,0,0,6.5
KJ Abbott,KJ Abbott,Hampshire,0,0,0,0,0,4,26.0,3,0,3,6.5
MS Crane,MS Crane,Hampshire,0,0,0,0,0,4,27.0,2,0,0,6.75
