,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Miles Hammond,Miles Hammond,Gloucestershire,146,350,15,0,41.714285714285715,0,0.0,0,0,0,0
CDJ Dent,CDJ Dent,Gloucestershire,85,207,11,0,41.06280193236715,0,0.0,0,0,0,0
James Bracey,James Bracey,Gloucestershire,18,73,1,0,24.65753424657534,0,0.0,0,0,0,0
BAC Howell,BAC Howell,Gloucestershire,18,33,2,0,54.54545454545454,3,12.0,0,0,0,4.0
GH Roderick,GH Roderick,Gloucestershire,36,87,5,0,41.37931034482759,0,0.0,0,0,0,0
JMR Taylor,JMR Taylor,Gloucestershire,44,155,4,1,28.387096774193548,0,0.0,0,0,0,0
RF Higgins,RF Higgins,Gloucestershire,47,86,5,0,54.65116279069767,24,58.0,2,3,0,2.4166666666666665
BG Charlesworth,BG Charlesworth,Gloucestershire,87,173,8,1,50.28901734104046,13,25.0,3,0,1,1.9230769230769231
CN Miles,CN Miles,Gloucestershire,23,69,3,0,33.33333333333333,28,105.0,2,0,1,3.75
DA Payne,DA Payne,Gloucestershire,9,35,0,0,25.71428571428571,32,71.0,6,0,1,2.21875
MD Taylor,MD Taylor,Gloucestershire,17,26,3,0,65.38461538461539,28,75.0,2,0,0,2.6785714285714284
SD Robson,SD Robson,Middlesex,51,110,9,0,46.36363636363636,2,15.0,0,0,0,7.5
NRT Gubbins,NRT Gubbins,Middlesex,30,81,3,0,37.03703703703704,0,0.0,0,0,0,0
SS Eskinazi,SS Eskinazi,Middlesex,65,132,9,0,49.24242424242424,0,0.0,0,0,0,0
DJ Malan,DJ Malan,Middlesex,72,133,11,0,54.13533834586466,28,80.0,3,0,0,2.857142857142857
EJG Morgan,EJG Morgan,Middlesex,22,19,5,0,115.78947368421053,0,0.0,0,0,0,0
MDE Holden,MDE Holden,Middlesex,9,42,1,0,21.428571428571427,13,49.0,0,0,0,3.769230769230769
PR Stirling,PR Stirling,Middlesex,7,15,1,0,46.666666666666664,4,19.0,0,0,0,4.75
JAR Harris,JAR Harris,Middlesex,35,84,3,0,41.66666666666667,29,64.0,3,1,0,2.206896551724138
ER Bamber,ER Bamber,Middlesex,27,96,3,0,28.125,51,128.0,5,1,0,2.5098039215686274
JK Fuller,JK Fuller,Middlesex,19,53,1,0,35.84905660377358,47,120.0,4,1,0,2.5531914893617023
TJ Murtagh,TJ Murtagh,Middlesex,0,3,0,0,0.0,41,63.0,3,1,0,1.5365853658536586
