,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MJ Guptill,MJ Guptill,New Zealand,42,51,6,0,82.35294117647058,0,0.0,0,0,0,0
TWM Latham,TWM Latham,New Zealand,16,29,2,0,55.172413793103445,0,0.0,0,0,0,0
KS Williamson,KS Williamson,New Zealand,90,109,8,1,82.56880733944955,3,23.0,1,0,3,7.666666666666667
C Munro,C Munro,New Zealand,9,14,0,0,64.28571428571429,0,0.0,0,0,0,0
GD Elliott,GD Elliott,New Zealand,36,38,3,1,94.73684210526315,5,26.0,0,0,0,5.2
JDS Neesham,JDS Neesham,New Zealand,37,31,2,1,119.35483870967742,3,16.0,1,0,1,5.333333333333333
L Ronchi,L Ronchi,New Zealand,7,15,1,0,46.666666666666664,0,0.0,0,0,0,0
NL McCullum,NL McCullum,New Zealand,25,16,0,1,156.25,9,47.0,1,0,0,5.222222222222222
MJ McClenaghan,MJ McClenaghan,New Zealand,0,0,0,0,0,9,36.0,3,0,3,4.0
BM Wheeler,BM Wheeler,New Zealand,0,0,0,0,0,9,34.0,2,0,3,3.7777777777777777
IS Sodhi,IS Sodhi,New Zealand,0,0,0,0,0,10,47.0,2,0,0,4.7
H Masakadza,H Masakadza,Zimbabwe,57,71,7,2,80.28169014084507,0,0.0,0,0,0,0
CJ Chibhabha,CJ Chibhabha,Zimbabwe,32,65,3,0,49.23076923076923,4,20.0,0,0,0,5.0
CR Ervine,CR Ervine,Zimbabwe,32,32,3,1,100.0,0,0.0,0,0,0,0
E Chigumbura,E Chigumbura,Zimbabwe,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
SC Williams,SC Williams,Zimbabwe,63,62,5,1,101.61290322580645,7,43.0,1,1,2,6.142857142857143
Sikandar Raza,Sikandar Raza,Zimbabwe,5,11,0,0,45.45454545454545,4,19.0,0,0,0,4.75
RW Chakabva,RW Chakabva,Zimbabwe,3,4,0,0,75.0,0,0.0,0,0,0,0
AG Cremer,AG Cremer,Zimbabwe,14,23,0,0,60.86956521739131,10,44.0,3,0,0,4.4
N Madziva,N Madziva,Zimbabwe,2,3,0,0,66.66666666666666,6,41.0,0,0,1,6.833333333333333
T Panyangara,T Panyangara,Zimbabwe,7,7,0,1,100.0,9,53.0,0,1,2,5.888888888888889
J Nyumbu,J Nyumbu,Zimbabwe,1,1,0,0,100.0,10,52.0,2,0,2,5.2
