,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RJ Nicol,RJ Nicol,New Zealand,146,134,10,6,108.95522388059702,4,25.0,1,0,0,6.25
MJ Guptill,MJ Guptill,New Zealand,77,80,8,2,96.25,0,0.0,0,0,0,0
JDP Oram,JDP Oram,New Zealand,59,28,5,4,210.71428571428572,10,29.0,3,0,2,2.9
BB McCullum,BB McCullum,New Zealand,20,18,1,1,111.11111111111111,0,0.0,0,0,0,0
KS Williamson,KS Williamson,New Zealand,4,8,0,0,50.0,3,16.0,1,0,0,5.333333333333333
TWM Latham,TWM Latham,New Zealand,48,28,5,2,171.42857142857142,0,0.0,0,0,0,0
DG Brownlie,DG Brownlie,New Zealand,2,2,0,0,100.0,0,0.0,0,0,0,0
AM Ellis,AM Ellis,New Zealand,7,2,0,1,350.0,5,25.0,0,0,2,5.0
TS Nethula,TS Nethula,New Zealand,0,0,0,0,0,10,55.0,0,0,0,5.5
KD Mills,KD Mills,New Zealand,0,0,0,0,0,8,27.0,2,0,0,3.375
TG Southee,TG Southee,New Zealand,0,0,0,0,0,10,50.0,1,0,4,5.0
H Masakadza,H Masakadza,Zimbabwe,5,8,0,0,62.5,5,36.0,1,0,0,7.2
S Matsikenyeri,S Matsikenyeri,Zimbabwe,3,9,0,0,33.33333333333333,0,0.0,0,0,0,0
RW Chakabva,RW Chakabva,Zimbabwe,11,33,0,0,33.33333333333333,0,0.0,0,0,0,0
BRM Taylor,BRM Taylor,Zimbabwe,4,8,0,0,50.0,0,0.0,0,0,0,0
T Taibu,T Taibu,Zimbabwe,50,76,1,0,65.78947368421053,0,0.0,0,0,0,0
MN Waller,MN Waller,Zimbabwe,18,23,2,0,78.26086956521739,0,0.0,0,0,0,0
E Chigumbura,E Chigumbura,Zimbabwe,63,69,7,1,91.30434782608695,8,55.0,0,0,4,6.875
P Utseya,P Utseya,Zimbabwe,27,43,2,0,62.7906976744186,10,71.0,3,0,0,7.1
SW Masakadza,SW Masakadza,Zimbabwe,38,31,3,2,122.58064516129032,8,68.0,1,0,2,8.5
RW Price,RW Price,Zimbabwe,0,0,0,0,0,10,67.0,1,0,1,6.7
KM Jarvis,KM Jarvis,Zimbabwe,0,0,0,0,0,9,73.0,0,0,0,8.11111111111111
