,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
DKH Mitchell,DKH Mitchell,Worcestershire,18,28,2,0,64.28571428571429,2,2.0,0,0,0,1.0
JD Libby,JD Libby,Worcestershire,25,61,4,0,40.98360655737705,0,0.0,0,0,0,0
TC Fell,TC Fell,Worcestershire,14,60,2,0,23.333333333333332,0,0.0,0,0,0,0
JA Haynes,JA Haynes,Worcestershire,34,80,4,0,42.5,0,0.0,0,0,0,0
BL D'Oliveira,BL D'Oliveira,Worcestershire,1,6,0,0,16.666666666666664,3,17.0,0,0,0,5.666666666666667
EG Barnard,EG Barnard,Worcestershire,69,130,6,0,53.07692307692308,22,73.0,0,2,0,3.3181818181818183
OB Cox,OB Cox,Worcestershire,43,80,4,1,53.75,0,0.0,0,0,0,0
J Leach,J Leach,Worcestershire,87,90,17,0,96.66666666666667,26,53.0,1,1,0,2.0384615384615383
JO Baker,JO Baker,Worcestershire,1,9,0,0,11.11111111111111,23,76.0,3,0,0,3.3043478260869565
DY Pennington,DY Pennington,Worcestershire,16,47,1,0,34.04255319148936,24,80.0,4,0,0,3.3333333333333335
AW Finch,AW Finch,Worcestershire,3,16,0,0,18.75,15,83.0,2,3,1,5.533333333333333
MK O'Riordan,MK O'Riordan,Kent,0,0,0,0,0,0,0.0,0,0,0,0
Z Crawley,Z Crawley,Kent,5,10,1,0,50.0,0,0.0,0,0,0,0
JM Cox,JM Cox,Kent,1,15,0,0,6.666666666666667,0,0.0,0,0,0,0
JL Denly,JL Denly,Kent,9,24,1,0,37.5,0,0.0,0,0,0,0
JA Leaning,JA Leaning,Kent,97,259,8,0,37.45173745173745,0,0.0,0,0,0,0
OG Robinson,OG Robinson,Kent,50,62,8,0,80.64516129032258,0,0.0,0,0,0,0
DI Stevens,DI Stevens,Kent,66,87,9,0,75.86206896551724,29,68.0,4,0,0,2.3448275862068964
SW Billings,SW Billings,Kent,72,98,12,1,73.46938775510205,0,0.0,0,0,0,0
G Stewart,G Stewart,Kent,24,39,4,0,61.53846153846154,22,90.0,3,3,0,4.090909090909091
ME Milnes,ME Milnes,Kent,27,52,0,1,51.92307692307693,23,86.0,5,0,0,3.739130434782609
NN Gilchrist,NN Gilchrist,Kent,8,27,1,0,29.629629629629626,26,74.0,8,1,0,2.8461538461538463
JEG Logan,JEG Logan,Kent,12,19,1,0,63.1578947368421,1,1.0,0,0,0,1.0
