,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
PD Salt,PD Salt,Manchester Originals,56,38,5,2,147.36842105263156,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Manchester Originals,12,10,2,0,120.0,0,0.0,0,0,0,0
WL Madsen,WL Madsen,Manchester Originals,20,19,2,0,105.26315789473684,0,0.0,0,0,0,0
T Stubbs,T Stubbs,Manchester Originals,16,11,1,1,145.45454545454547,1,12.0,0,0,0,12.0
PI Walter,PI Walter,Manchester Originals,1,2,0,0,50.0,2,1.0,2,0,0,0.5
AJ Turner,AJ Turner,Manchester Originals,14,9,2,0,155.55555555555557,0,0.0,0,0,0,0
TA Lammonby,TA Lammonby,Manchester Originals,26,12,4,1,216.66666666666666,0,0.0,0,0,0,0
TW Hartley,TW Hartley,Manchester Originals,0,0,0,0,0,4,22.0,4,0,0,5.5
FJ Klaassen,FJ Klaassen,Manchester Originals,0,0,0,0,0,3,14.0,0,0,0,4.666666666666667
MW Parkinson,MW Parkinson,Manchester Originals,0,0,0,0,0,3,13.0,2,0,1,4.333333333333333
J Little,J Little,Manchester Originals,0,0,0,0,0,2,12.0,2,0,0,6.0
Miles Hammond,Miles Hammond,Birmingham Phoenix,4,3,1,0,133.33333333333331,0,0.0,0,0,0,0
WCF Smeed,WCF Smeed,Birmingham Phoenix,31,17,3,2,182.35294117647058,0,0.0,0,0,0,0
MM Ali,MM Ali,Birmingham Phoenix,4,2,1,0,200.0,1,11.0,0,0,0,11.0
CG Benjamin,CG Benjamin,Birmingham Phoenix,13,15,1,0,86.66666666666667,0,0.0,0,0,0,0
MS Wade,MS Wade,Birmingham Phoenix,7,6,1,0,116.66666666666667,0,0.0,0,0,0,0
BL D'Oliveira,BL D'Oliveira,Birmingham Phoenix,2,8,0,0,25.0,1,4.0,0,0,0,4.0
BAC Howell,BAC Howell,Birmingham Phoenix,2,7,0,0,28.57142857142857,4,18.0,3,0,0,4.5
BJ Dwarshuis,BJ Dwarshuis,Birmingham Phoenix,0,2,0,0,0.0,3,22.0,0,0,2,7.333333333333333
TG Helm,TG Helm,Birmingham Phoenix,8,9,0,1,88.88888888888889,4,38.0,1,1,0,9.5
HJH Brookes,HJH Brookes,Birmingham Phoenix,2,3,0,0,66.66666666666666,3,30.0,0,0,1,10.0
KW Richardson,KW Richardson,Birmingham Phoenix,0,2,0,0,0.0,4,27.0,2,0,0,6.75
