,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
GJ Maxwell,GJ Maxwell,Mumbai Indians,23,17,0,3,135.29411764705884,0,0.0,0,0,0,0
AP Tare,AP Tare,Mumbai Indians,59,37,8,1,159.45945945945945,0,0.0,0,0,0,0
KD Karthik,KD Karthik,Mumbai Indians,21,21,3,0,100.0,0,0.0,0,0,0,0
RG Sharma,RG Sharma,Mumbai Indians,14,9,2,0,155.55555555555557,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Mumbai Indians,17,14,1,1,121.42857142857142,0,0.0,0,0,0,0
AT Rayudu,AT Rayudu,Mumbai Indians,7,7,0,0,100.0,0,0.0,0,0,0,0
Harbhajan Singh,Harbhajan Singh,Mumbai Indians,15,7,1,1,214.28571428571428,4,29.0,1,0,2,7.25
MG Johnson,MG Johnson,Mumbai Indians,2,7,0,0,28.57142857142857,4,23.0,2,0,1,5.75
SL Malinga,SL Malinga,Mumbai Indians,1,1,0,0,100.0,4,35.0,1,0,1,8.75
DS Kulkarni,DS Kulkarni,Mumbai Indians,0,0,0,0,0,4,21.0,2,0,0,5.25
PP Ojha,PP Ojha,Mumbai Indians,0,0,0,0,0,4,36.0,1,0,0,9.0
R Dravid,R Dravid,Rajasthan Royals,4,5,1,0,80.0,0,0.0,0,0,0,0
AM Rahane,AM Rahane,Rajasthan Royals,4,8,0,0,50.0,0,0.0,0,0,0,0
JP Faulkner,JP Faulkner,Rajasthan Royals,12,13,2,0,92.3076923076923,4,32.0,3,0,1,8.0
SV Samson,SV Samson,Rajasthan Royals,4,4,1,0,100.0,0,0.0,0,0,0,0
SR Watson,SR Watson,Rajasthan Royals,19,16,0,2,118.75,4,30.0,2,0,1,7.5
STR Binny,STR Binny,Rajasthan Royals,37,30,3,1,123.33333333333334,1,11.0,0,0,0,11.0
DH Yagnik,DH Yagnik,Rajasthan Royals,10,14,1,0,71.42857142857143,0,0.0,0,0,0,0
BJ Hodge,BJ Hodge,Rajasthan Royals,39,27,7,0,144.44444444444443,0,0.0,0,0,0,0
KK Cooper,KK Cooper,Rajasthan Royals,7,4,0,1,175.0,4,27.0,2,0,1,6.75
AA Chavan,AA Chavan,Rajasthan Royals,0,0,0,0,0,3,25.0,0,0,0,8.333333333333334
PV Tambe,PV Tambe,Rajasthan Royals,0,0,0,0,0,4,38.0,1,0,1,9.5
