,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
TM Dilshan,TM Dilshan,Sri Lanka,96,57,12,2,168.42105263157893,0,0.0,0,0,0,0
ST Jayasuriya,ST Jayasuriya,Sri Lanka,24,37,3,0,64.86486486486487,0,0.0,0,0,0,0
KC Sangakkara,KC Sangakkara,Sri Lanka,0,2,0,0,0.0,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
LPC Silva,LPC Silva,Sri Lanka,11,12,2,0,91.66666666666666,0,0.0,0,0,0,0
J Mubarak,J Mubarak,Sri Lanka,7,5,1,0,140.0,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,12,5,1,1,240.0,4,16.0,3,0,0,4.0
I Udana,I Udana,Sri Lanka,0,0,0,0,0,3,20.0,1,0,1,6.666666666666667
SL Malinga,SL Malinga,Sri Lanka,0,0,0,0,0,3,24.0,1,0,3,8.0
M Muralitharan,M Muralitharan,Sri Lanka,0,0,0,0,0,4,29.0,3,0,2,7.25
BAW Mendis,BAW Mendis,Sri Lanka,0,0,0,0,0,4,9.0,2,1,1,2.25
CH Gayle,CH Gayle,West Indies,63,50,8,2,126.0,3,35.0,0,0,1,11.666666666666666
XM Marshall,XM Marshall,West Indies,0,1,0,0,0.0,0,0.0,0,0,0,0
LMP Simmons,LMP Simmons,West Indies,0,2,0,0,0.0,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,West Indies,0,2,0,0,0.0,3,32.0,2,0,0,10.666666666666666
S Chanderpaul,S Chanderpaul,West Indies,7,15,0,0,46.666666666666664,0,0.0,0,0,0,0
RR Sarwan,RR Sarwan,West Indies,5,12,0,0,41.66666666666667,0,0.0,0,0,0,0
KA Pollard,KA Pollard,West Indies,3,10,0,0,30.0,2,14.0,1,0,1,7.0
D Ramdin,D Ramdin,West Indies,9,5,2,0,180.0,0,0.0,0,0,0,0
JE Taylor,JE Taylor,West Indies,2,2,0,0,100.0,4,31.0,1,0,0,7.75
DJG Sammy,DJG Sammy,West Indies,1,4,0,0,25.0,4,19.0,0,0,0,4.75
SJ Benn,SJ Benn,West Indies,0,4,0,0,0.0,4,24.0,1,0,0,6.0
