,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
G Gambhir,G Gambhir,India,13,15,2,0,86.66666666666667,0,0.0,0,0,0,0
V Sehwag,V Sehwag,India,6,6,1,0,100.0,3,26.0,0,0,1,8.666666666666666
SK Raina,SK Raina,India,0,3,0,0,0.0,6,24.0,0,0,1,4.0
Yuvraj Singh,Yuvraj Singh,India,73,62,11,1,117.74193548387098,6,39.0,2,0,0,6.5
RG Sharma,RG Sharma,India,15,22,1,0,68.18181818181817,2,13.0,0,0,0,6.5
MS Dhoni,MS Dhoni,India,53,58,1,2,91.37931034482759,0,0.0,0,0,0,0
YK Pathan,YK Pathan,India,3,13,0,0,23.076923076923077,3,20.0,0,0,0,6.666666666666667
RA Jadeja,RA Jadeja,India,60,78,5,0,76.92307692307693,6,40.0,0,0,1,6.666666666666667
IK Pathan,IK Pathan,India,8,21,0,0,38.095238095238095,9,55.0,1,0,0,6.111111111111111
L Balaji,L Balaji,India,7,10,1,0,70.0,5,32.0,0,0,1,6.4
I Sharma,I Sharma,India,4,6,0,0,66.66666666666666,10,60.0,5,1,3,6.0
TM Dilshan,TM Dilshan,Sri Lanka,97,117,9,0,82.90598290598291,2,15.0,0,0,0,7.5
ST Jayasuriya,ST Jayasuriya,Sri Lanka,37,35,7,0,105.71428571428572,6,28.0,1,0,0,4.666666666666667
KC Sangakkara,KC Sangakkara,Sri Lanka,84,70,8,1,120.0,0,0.0,0,0,0,0
SHT Kandamby,SHT Kandamby,Sri Lanka,26,26,3,0,100.0,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,1,4,0,0,25.0,0,0.0,0,0,0,0
CK Kapugedera,CK Kapugedera,Sri Lanka,0,1,0,0,0.0,0,0.0,0,0,0,0
MF Maharoof,MF Maharoof,Sri Lanka,32,23,3,1,139.1304347826087,6,46.0,2,0,1,7.666666666666667
T Thushara,T Thushara,Sri Lanka,11,12,1,0,91.66666666666666,6,34.0,1,0,1,5.666666666666667
KMDN Kulasekara,KMDN Kulasekara,Sri Lanka,10,10,1,0,100.0,9,42.0,2,0,0,4.666666666666667
M Muralitharan,M Muralitharan,Sri Lanka,3,3,0,0,100.0,10,41.0,2,0,1,4.1
BAW Mendis,BAW Mendis,Sri Lanka,0,0,0,0,0,10,44.0,2,0,3,4.4
