,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
T Banton,T Banton,Somerset,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
Azhar Ali,Azhar Ali,Somerset,110,93,9,4,118.27956989247312,0,0.0,0,0,0,0
PD Trego,PD Trego,Somerset,141,101,11,6,139.60396039603958,0,0.0,0,0,0,0
L Gregory,L Gregory,Somerset,21,9,2,1,233.33333333333334,4,54.0,0,0,1,13.5
JC Hildreth,JC Hildreth,Somerset,40,18,2,3,222.22222222222223,0,0.0,0,0,0,0
GA Bartlett,GA Bartlett,Somerset,7,7,0,0,100.0,0,0.0,0,0,0,0
C Overton,C Overton,Somerset,10,5,0,1,200.0,3,9.0,1,0,0,3.0
TB Abell,TB Abell,Somerset,0,0,0,0,0,0,0.0,0,0,0,0
RE van der Merwe,RE van der Merwe,Somerset,0,0,0,0,0,3,25.0,1,0,0,8.333333333333334
JH Davey,JH Davey,Somerset,0,0,0,0,0,4,30.0,1,0,0,7.5
TD Groenewald,TD Groenewald,Somerset,0,0,0,0,0,3,34.0,3,0,1,11.333333333333334
AN Cook,AN Cook,Essex,15,18,1,1,83.33333333333334,0,0.0,0,0,0,0
PI Walter,PI Walter,Essex,1,2,0,0,50.0,6,56.0,1,0,0,9.333333333333334
T Westley,T Westley,Essex,32,26,4,0,123.07692307692308,0,0.0,0,0,0,0
DW Lawrence,DW Lawrence,Essex,51,33,3,3,154.54545454545453,1,12.0,0,0,1,12.0
RS Bopara,RS Bopara,Essex,3,3,0,0,100.0,6,43.0,0,0,3,7.166666666666667
RN ten Doeschate,RN ten Doeschate,Essex,35,14,3,3,250.0,0,0.0,0,0,0,0
SR Harmer,SR Harmer,Essex,13,6,0,1,216.66666666666666,3,34.0,0,1,0,11.333333333333334
RG White,RG White,Essex,0,0,0,0,0,0,0.0,0,0,0,0
PM Siddle,PM Siddle,Essex,0,0,0,0,0,8,60.0,4,0,3,7.5
MR Quinn,MR Quinn,Essex,0,0,0,0,0,8,80.0,0,1,2,10.0
SJ Cook,SJ Cook,Essex,0,0,0,0,0,7,59.0,0,0,1,8.428571428571429
