,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RL Haynes,RL Haynes,Sydney Thunder,50,40,7,0,125.0,0,0.0,0,0,0,0
RH Priest,RH Priest,Sydney Thunder,43,24,8,1,179.16666666666669,0,0.0,0,0,0,0
NE Stalenberg,NE Stalenberg,Sydney Thunder,1,2,0,0,50.0,0,0.0,0,0,0,0
H Kaur,H Kaur,Sydney Thunder,45,29,1,4,155.17241379310346,0,0.0,0,0,0,0
AJ Blackwell,AJ Blackwell,Sydney Thunder,2,5,0,0,40.0,0,0.0,0,0,0,0
SR Taylor,SR Taylor,Sydney Thunder,24,17,3,0,141.1764705882353,2,26.0,0,0,0,13.0
NJ Carey,NJ Carey,Sydney Thunder,2,4,0,0,50.0,4,35.0,2,1,0,8.75
RM Farrell,RM Farrell,Sydney Thunder,0,0,0,0,0,4,43.0,0,0,2,10.75
ML Gibson,ML Gibson,Sydney Thunder,0,0,0,0,0,2,24.0,0,0,0,12.0
L Griffith,L Griffith,Sydney Thunder,0,0,0,0,0,4,30.0,1,0,0,7.5
SL Bates,SL Bates,Sydney Thunder,0,0,0,0,0,4,22.0,1,0,1,5.5
EJ Villani,EJ Villani,Perth Scorchers,66,50,7,0,132.0,0,0.0,0,0,0,0
MM Lanning,MM Lanning,Perth Scorchers,76,40,12,1,190.0,0,0.0,0,0,0,0
AE Jones,AE Jones,Perth Scorchers,13,9,0,1,144.44444444444443,0,0.0,0,0,0,0
H Graham,H Graham,Perth Scorchers,1,4,0,0,25.0,1,18.0,0,0,1,18.0
NE Bolton,NE Bolton,Perth Scorchers,11,11,1,0,100.0,4,34.0,1,0,0,8.5
LK Ebsary,LK Ebsary,Perth Scorchers,9,6,1,0,150.0,0,0.0,0,0,0,0
C Piparo,C Piparo,Perth Scorchers,0,0,0,0,0,0,0.0,0,0,0,0
KL Cross,KL Cross,Perth Scorchers,0,0,0,0,0,4,35.0,1,0,2,8.75
T Peschel,T Peschel,Perth Scorchers,0,0,0,0,0,4,33.0,1,0,1,8.25
EL King,EL King,Perth Scorchers,0,0,0,0,0,3,28.0,0,0,0,9.333333333333334
P Cleary,P Cleary,Perth Scorchers,0,0,0,0,0,4,28.0,2,0,1,7.0
