,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
G Clark,G Clark,Durham,69,112,5,0,61.60714285714286,0,0.0,0,0,0,0
NJ Maddinson,NJ Maddinson,Durham,1,2,0,0,50.0,0,0.0,0,0,0,0
SG Borthwick,SG Borthwick,Durham,5,6,1,0,83.33333333333334,1,9.0,0,0,0,9.0
SR Dickson,SR Dickson,Durham,14,24,2,0,58.333333333333336,0,0.0,0,0,0,0
L Trevaskis,L Trevaskis,Durham,17,31,1,0,54.83870967741935,10,34.0,2,0,0,3.4
P Coughlin,P Coughlin,Durham,34,32,0,2,106.25,0,0.0,0,0,0,0
TSS Mackintosh,TSS Mackintosh,Durham,12,17,1,0,70.58823529411765,0,0.0,0,0,0,0
GS Drissell,GS Drissell,Durham,37,53,0,1,69.81132075471697,10,48.0,1,0,0,4.8
SJC McAlindon,SJC McAlindon,Durham,29,22,3,1,131.8181818181818,10,46.0,1,1,3,4.6
OJ Gibson,OJ Gibson,Durham,4,2,0,0,200.0,9,55.0,0,1,1,6.111111111111111
C Rushworth,C Rushworth,Durham,0,0,0,0,0,10,35.0,2,0,0,3.5
TP Alsop,TP Alsop,Sussex,43,60,3,0,71.66666666666667,0,0.0,0,0,0,0
AGH Orr,AGH Orr,Sussex,60,70,6,2,85.71428571428571,0,0.0,0,0,0,0
TGR Clark,TGR Clark,Sussex,19,27,1,0,70.37037037037037,0,0.0,0,0,0,0
CA Pujara,CA Pujara,Sussex,49,68,2,0,72.05882352941177,0,0.0,0,0,0,0
HD Ward,HD Ward,Sussex,16,28,3,0,57.14285714285714,0,0.0,0,0,0,0
DMW Rawlins,DMW Rawlins,Sussex,13,21,1,0,61.904761904761905,10,29.0,1,0,0,2.9
D Ibrahim,D Ibrahim,Sussex,4,5,0,0,80.0,5,19.0,0,0,0,3.8
JM Coles,JM Coles,Sussex,15,19,2,0,78.94736842105263,9,51.0,3,0,0,5.666666666666667
A Karvelas,A Karvelas,Sussex,0,0,0,0,0,8,39.0,2,1,1,4.875
HT Crocombe,HT Crocombe,Sussex,0,0,0,0,0,8,36.0,0,0,0,4.5
BJ Currie,BJ Currie,Sussex,0,0,0,0,0,10,52.0,2,0,1,5.2
