,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BF Smith,BF Smith,South East Stars,15,8,3,0,187.5,3,30.0,0,0,0,10.0
A Cranstone,A Cranstone,South East Stars,59,53,6,2,111.32075471698113,0,0.0,0,0,0,0
A Capsey,A Capsey,South East Stars,7,8,1,0,87.5,2,10.0,1,0,0,5.0
PA Franklin,PA Franklin,South East Stars,10,10,2,0,100.0,0,0.0,0,0,0,0
AN Davidson-Richards,AN Davidson-Richards,South East Stars,11,14,1,0,78.57142857142857,2,20.0,1,0,1,10.0
Emma Jones,Emma Jones,South East Stars,6,7,1,0,85.71428571428571,1,14.0,1,1,0,14.0
KM Chathli,KM Chathli,South East Stars,10,11,1,0,90.9090909090909,0,0.0,0,0,0,0
K Moore,K Moore,South East Stars,14,10,0,1,140.0,1,7.0,0,0,0,7.0
A Stonehouse,A Stonehouse,South East Stars,0,0,0,0,0,0,0.0,0,0,0,0
FR Davies,FR Davies,South East Stars,0,0,0,0,0,1,3.0,1,0,1,3.0
D Gregory,D Gregory,South East Stars,0,0,0,0,0,2,6.0,3,0,0,3.0
E Jones,E Jones,Central Sparks,25,23,4,0,108.69565217391303,0,0.0,0,0,0,0
IECM Wong,IECM Wong,Central Sparks,1,2,0,0,50.0,4,37.0,1,1,3,9.25
AE Jones,AE Jones,Central Sparks,8,2,2,0,400.0,0,0.0,0,0,0,0
AJ Freeborn,AJ Freeborn,Central Sparks,8,11,0,0,72.72727272727273,0,0.0,0,0,0,0
A Campbell,A Campbell,Central Sparks,1,4,0,0,25.0,0,0.0,0,0,0,0
GM Davies,GM Davies,Central Sparks,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
D Perrin,D Perrin,Central Sparks,9,7,1,0,128.57142857142858,0,0.0,0,0,0,0
S Glenn,S Glenn,Central Sparks,14,9,2,0,155.55555555555557,4,17.0,3,0,0,4.25
EL Arlott,EL Arlott,Central Sparks,19,9,3,0,211.11111111111111,4,24.0,0,0,4,6.0
G Potts,G Potts,Central Sparks,0,0,0,0,0,4,45.0,1,0,0,11.25
HL Baker,HL Baker,Central Sparks,0,0,0,0,0,4,17.0,1,0,0,4.25
