,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mohammad Shahzad,Mohammad Shahzad,Afghanistan,1,5,0,0,20.0,0,0.0,0,0,0,0
Hazratullah,Hazratullah,Afghanistan,82,54,6,7,151.85185185185185,0,0.0,0,0,0,0
Samiullah Shenwari,Samiullah Shenwari,Afghanistan,1,4,0,0,25.0,0,0.0,0,0,0,0
Asghar Stanikzai,Asghar Stanikzai,Afghanistan,37,34,2,2,108.8235294117647,0,0.0,0,0,0,0
Shafiqullah,Shafiqullah,Afghanistan,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
Mohammad Nabi,Mohammad Nabi,Afghanistan,12,5,1,1,240.0,3,19.0,1,0,0,6.333333333333333
Najibullah Zadran,Najibullah Zadran,Afghanistan,20,10,2,1,200.0,0,0.0,0,0,0,0
Rashid Khan,Rashid Khan,Afghanistan,0,2,0,0,0.0,3,17.0,4,0,0,5.666666666666667
Aftab Alam,Aftab Alam,Afghanistan,1,3,0,0,33.33333333333333,2,7.0,1,0,1,3.5
Fareed Ahmad,Fareed Ahmad,Afghanistan,0,0,0,0,0,3,19.0,1,0,0,6.333333333333333
Mujeeb Ur Rahman,Mujeeb Ur Rahman,Afghanistan,0,0,0,0,0,4,17.0,3,0,0,4.25
PR Stirling,PR Stirling,Ireland,2,5,0,0,40.0,1,20.0,0,0,0,20.0
SR Thompson,SR Thompson,Ireland,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
WTS Porterfield,WTS Porterfield,Ireland,33,23,2,2,143.47826086956522,0,0.0,0,0,0,0
A Balbirnie,A Balbirnie,Ireland,0,1,0,0,0.0,0,0.0,0,0,0,0
GC Wilson,GC Wilson,Ireland,22,28,0,1,78.57142857142857,0,0.0,0,0,0,0
KJ O'Brien,KJ O'Brien,Ireland,3,5,0,0,60.0,0,0.0,0,0,0,0
Simi Singh,Simi Singh,Ireland,0,3,0,0,0.0,3,23.0,1,0,0,7.666666666666667
GH Dockrell,GH Dockrell,Ireland,3,7,0,0,42.857142857142854,4,19.0,1,0,0,4.75
J Little,J Little,Ireland,1,3,0,0,33.33333333333333,4,48.0,1,0,0,12.0
WB Rankin,WB Rankin,Ireland,7,5,0,1,140.0,4,14.0,2,0,1,3.5
PKD Chase,PKD Chase,Ireland,4,3,1,0,133.33333333333331,4,35.0,3,0,2,8.75
