,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MJ Guptill,MJ Guptill,St Kitts and Nevis Patriots,35,25,2,2,140.0,0,0.0,0,0,0,0
E Lewis,E Lewis,St Kitts and Nevis Patriots,82,45,6,6,182.22222222222223,0,0.0,0,0,0,0
MN Samuels,MN Samuels,St Kitts and Nevis Patriots,19,18,1,0,105.55555555555556,0,0.0,0,0,0,0
Shahid Afridi,Shahid Afridi,St Kitts and Nevis Patriots,14,12,0,1,116.66666666666667,4,10.0,2,0,1,2.5
CR Brathwaite,CR Brathwaite,St Kitts and Nevis Patriots,36,18,2,3,200.0,2,19.0,1,0,1,9.5
TA Willett,TA Willett,St Kitts and Nevis Patriots,1,2,0,0,50.0,0,0.0,0,0,0,0
DC Thomas,DC Thomas,St Kitts and Nevis Patriots,0,0,0,0,0,0,0.0,0,0,0,0
SO Dowrich,SO Dowrich,St Kitts and Nevis Patriots,0,0,0,0,0,0,0.0,0,0,0,0
Sohail Tanvir,Sohail Tanvir,St Kitts and Nevis Patriots,0,0,0,0,0,2,12.0,0,0,1,6.0
SS Cottrell,SS Cottrell,St Kitts and Nevis Patriots,0,0,0,0,0,4,15.0,3,0,1,3.75
T Shamsi,T Shamsi,St Kitts and Nevis Patriots,0,0,0,0,0,4,23.0,4,0,1,5.75
CH Gayle,CH Gayle,Jamaica Tallawahs,8,10,2,0,80.0,0,0.0,0,0,0,0
CAK Walton,CAK Walton,Jamaica Tallawahs,8,9,1,0,88.88888888888889,0,0.0,0,0,0,0
CA Lynn,CA Lynn,Jamaica Tallawahs,20,20,2,1,100.0,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Jamaica Tallawahs,10,12,1,0,83.33333333333334,0,0.0,0,0,0,0
AD Russell,AD Russell,Jamaica Tallawahs,18,14,2,1,128.57142857142858,4,42.0,1,0,2,10.5
H Miller,H Miller,Jamaica Tallawahs,2,4,0,0,50.0,0,0.0,0,0,0,0
DL Vettori,DL Vettori,Jamaica Tallawahs,1,5,0,0,20.0,4,34.0,0,0,0,8.5
J Theron,J Theron,Jamaica Tallawahs,1,4,0,0,25.0,3,29.0,1,0,1,9.666666666666666
JE Taylor,JE Taylor,Jamaica Tallawahs,0,3,0,0,0.0,4,39.0,1,0,0,9.75
K Santokie,K Santokie,Jamaica Tallawahs,4,11,0,0,36.36363636363637,4,38.0,2,0,2,9.5
NO Miller,NO Miller,Jamaica Tallawahs,2,4,0,0,50.0,1,10.0,0,0,0,10.0
