,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MN van Wyk,MN van Wyk,Dolphins,1,5,0,0,20.0,0,0.0,0,0,0,0
AL Phehlukwayo,AL Phehlukwayo,Dolphins,0,4,0,0,0.0,2,20.0,0,0,0,10.0
KP Pietersen,KP Pietersen,Dolphins,59,35,6,3,168.57142857142858,0,0.0,0,0,0,0
K Zondo,K Zondo,Dolphins,7,15,0,0,46.666666666666664,4,22.0,2,0,0,5.5
DA Miller,DA Miller,Dolphins,35,29,3,1,120.6896551724138,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Dolphins,0,1,0,0,0.0,4,35.0,1,1,1,8.75
C Chetty,C Chetty,Dolphins,9,9,1,0,100.0,0,0.0,0,0,0,0
R McLaren,R McLaren,Dolphins,26,17,4,0,152.94117647058823,3,33.0,1,0,2,11.0
KA Maharaj,KA Maharaj,Dolphins,3,2,0,0,150.0,4,15.0,1,0,1,3.75
CJ Alexander,CJ Alexander,Dolphins,0,2,0,0,0.0,3,26.0,0,0,0,8.666666666666666
A Myoli,A Myoli,Dolphins,1,1,0,0,100.0,0,0.0,0,0,0,0
RE Levi,RE Levi,Cape Cobras,61,28,5,5,217.85714285714283,0,0.0,0,0,0,0
AG Puttick,AG Puttick,Cape Cobras,33,30,2,1,110.00000000000001,0,0.0,0,0,0,0
OA Ramela,OA Ramela,Cape Cobras,0,5,0,0,0.0,0,0.0,0,0,0,0
JL Ontong,JL Ontong,Cape Cobras,16,12,1,0,133.33333333333331,0,0.0,0,0,0,0
KA Pollard,KA Pollard,Cape Cobras,7,12,1,0,58.333333333333336,4,32.0,1,0,2,8.0
SA Engelbrecht,SA Engelbrecht,Cape Cobras,21,21,2,0,100.0,0,0.0,0,0,0,0
LC Ngoepe,LC Ngoepe,Cape Cobras,8,11,1,0,72.72727272727273,0,0.0,0,0,0,0
WD Parnell,WD Parnell,Cape Cobras,0,0,0,0,0,4,20.0,5,0,0,5.0
D Paterson,D Paterson,Cape Cobras,0,0,0,0,0,4,25.0,0,0,2,6.25
M Shezi,M Shezi,Cape Cobras,0,0,0,0,0,4,25.0,2,0,0,6.25
GF Linde,GF Linde,Cape Cobras,0,0,0,0,0,4,43.0,1,0,0,10.75
