,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
HJH Marshall,HJH Marshall,Gloucestershire,37,28,4,1,132.14285714285714,0,0.0,0,0,0,0
M Klinger,M Klinger,Gloucestershire,61,51,5,1,119.6078431372549,0,0.0,0,0,0,0
IA Cockbain,IA Cockbain,Gloucestershire,30,16,0,3,187.5,0,0.0,0,0,0,0
BAC Howell,BAC Howell,Gloucestershire,25,15,3,0,166.66666666666669,4,37.0,2,0,0,9.25
GO Jones,GO Jones,Gloucestershire,16,10,2,0,160.0,0,0.0,0,0,0,0
K Noema-Barnett,K Noema-Barnett,Gloucestershire,5,2,1,0,250.0,3,36.0,0,0,1,12.0
PSP Handscomb,PSP Handscomb,Gloucestershire,0,0,0,0,0,0,0.0,0,0,0,0
JMR Taylor,JMR Taylor,Gloucestershire,0,0,0,0,0,4,27.0,0,0,0,6.75
JK Fuller,JK Fuller,Gloucestershire,0,0,0,0,0,3,34.0,3,2,1,11.333333333333334
TMJ Smith,TMJ Smith,Gloucestershire,0,0,0,0,0,4,32.0,2,0,1,8.0
CN Miles,CN Miles,Gloucestershire,0,0,0,0,0,3,20.0,0,0,0,6.666666666666667
CD Nash,CD Nash,Sussex,4,3,1,0,133.33333333333331,0,0.0,0,0,0,0
LJ Wright,LJ Wright,Sussex,111,56,7,8,198.21428571428572,0,0.0,0,0,0,0
MW Machan,MW Machan,Sussex,5,9,1,0,55.55555555555556,1,7.0,0,0,0,7.0
Craig Cachopa,Craig Cachopa,Sussex,18,15,3,0,120.0,0,0.0,0,0,0,0
GJ Bailey,GJ Bailey,Sussex,12,9,1,0,133.33333333333331,0,0.0,0,0,0,0
HZ Finch,HZ Finch,Sussex,8,10,0,0,80.0,0,0.0,0,0,0,0
WAT Beer,WAT Beer,Sussex,9,7,1,0,128.57142857142858,4,24.0,0,0,0,6.0
OE Robinson,OE Robinson,Sussex,10,10,1,0,100.0,4,44.0,1,1,2,11.0
MH Yardy,MH Yardy,Sussex,2,2,0,0,100.0,3,41.0,0,0,1,13.666666666666666
CJ Liddle,CJ Liddle,Sussex,0,0,0,0,0,4,37.0,1,0,1,9.25
TS Mills,TS Mills,Sussex,0,0,0,0,0,4,31.0,2,0,3,7.75
