,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Irfan Ahmed,Irfan Ahmed,Hong Kong,0,1,0,0,0.0,4,34.0,0,0,4,8.5
Waqas Barkat,Waqas Barkat,Hong Kong,18,19,3,0,94.73684210526315,0,0.0,0,0,0,0
JJ Atkinson,JJ Atkinson,Hong Kong,6,7,1,0,85.71428571428571,0,0.0,0,0,0,0
Babar Hayat,Babar Hayat,Hong Kong,20,25,2,0,80.0,0,0.0,0,0,0,0
MS Chapman,MS Chapman,Hong Kong,13,12,1,0,108.33333333333333,0,0.0,0,0,0,0
Nizakat Khan,Nizakat Khan,Hong Kong,0,1,0,0,0.0,0,0.0,0,0,0,0
Tanwir Afzal,Tanwir Afzal,Hong Kong,0,5,0,0,0.0,2,15.0,0,0,0,7.5
Aizaz Khan,Aizaz Khan,Hong Kong,0,3,0,0,0.0,3,18.0,0,0,2,6.0
Najeeb Amar,Najeeb Amar,Hong Kong,2,9,0,0,22.22222222222222,3,29.0,1,0,0,9.666666666666666
Haseeb Amjad,Haseeb Amjad,Hong Kong,4,9,0,0,44.44444444444444,4,25.0,5,0,1,6.25
Nadeem Ahmed,Nadeem Ahmed,Hong Kong,5,11,0,0,45.45454545454545,4,26.0,2,0,1,6.5
SP Khakurel,SP Khakurel,Nepal,22,16,4,0,137.5,0,0.0,0,0,0,0
Sagar Pun,Sagar Pun,Nepal,13,13,2,0,100.0,2,13.0,0,0,0,6.5
G Malla,G Malla,Nepal,48,41,4,1,117.07317073170731,0,0.0,0,0,0,0
P Khadka,P Khadka,Nepal,41,37,4,0,110.8108108108108,2,7.0,1,0,0,3.5
B Bhandari,B Bhandari,Nepal,1,2,0,0,50.0,0,0.0,0,0,0,0
S Vesawkar,S Vesawkar,Nepal,14,9,2,0,155.55555555555557,0,0.0,0,0,0,0
B Regmi,B Regmi,Nepal,0,0,0,0,0,4,14.0,3,0,0,3.5
NB Budayair,NB Budayair,Nepal,0,1,0,0,0.0,0,0.0,0,0,0,0
SP Gauchan,SP Gauchan,Nepal,0,1,0,0,0.0,4,9.0,3,0,0,2.25
Sompal Kami,Sompal Kami,Nepal,0,0,0,0,0,3,13.0,2,0,0,4.333333333333333
JK Mukhiya,JK Mukhiya,Nepal,0,0,0,0,0,2,12.0,1,0,0,6.0
