,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
RG Mukasa,RG Mukasa,Uganda,6,6,1,0,100.0,0,0.0,0,0,0,0
HB Kayondo,HB Kayondo,Uganda,13,9,3,0,144.44444444444443,0,0.0,0,0,0,0
RB Patel,RB Patel,Uganda,65,47,11,0,138.29787234042556,0,0.0,0,0,0,0
DM Nakrani,DM Nakrani,Uganda,74,44,7,4,168.1818181818182,0,0.0,0,0,0,0
Riazat Ali Shah,Riazat Ali Shah,Uganda,27,8,1,3,337.5,3,10.0,3,0,0,3.3333333333333335
Mohammed Irfan (2),Mohammed Irfan (2),Uganda,13,6,1,1,216.66666666666666,4,12.0,5,0,0,3.0
Bilal Hassun,Bilal Hassun,Uganda,0,0,0,0,0,1,6.0,1,0,0,6.0
F Achelam,F Achelam,Uganda,0,0,0,0,0,0,0.0,0,0,0,0
B Masaba,B Masaba,Uganda,0,0,0,0,0,0,0.0,0,0,0,0
H Ssenyondo,H Ssenyondo,Uganda,0,0,0,0,0,1,6.0,1,0,0,6.0
D Muhumuza,D Muhumuza,Uganda,0,0,0,0,0,0,0.0,0,0,0,0
E Dusingizimana,E Dusingizimana,Rwanda,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
E Niyomugabo,E Niyomugabo,Rwanda,13,7,3,0,185.71428571428572,3,19.0,0,0,0,6.333333333333333
K Mira,K Mira,Rwanda,3,9,0,0,33.33333333333333,0,0.0,0,0,0,0
O Tuyisenge,O Tuyisenge,Rwanda,0,2,0,0,0.0,2,33.0,0,0,0,16.5
B Songa,B Songa,Rwanda,5,7,1,0,71.42857142857143,0,0.0,0,0,0,0
EH Dusabemungu,EH Dusabemungu,Rwanda,0,1,0,0,0.0,3,28.0,0,0,1,9.333333333333334
Bosco Tuyizere,Bosco Tuyizere,Rwanda,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
C Rububagumya,C Rububagumya,Rwanda,0,5,0,0,0.0,4,45.0,1,0,2,11.25
D Uwimana,D Uwimana,Rwanda,0,2,0,0,0.0,0,0.0,0,0,0,0
Z Bimenyimana,Z Bimenyimana,Rwanda,5,4,1,0,125.0,4,31.0,1,0,0,7.75
V Mitari,V Mitari,Rwanda,6,6,1,0,100.0,4,45.0,2,0,0,11.25
