,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
KSB Tavo,KSB Tavo,Fiji,17,14,2,0,121.42857142857142,4,32.0,3,0,1,8.0
S Ravoka,S Ravoka,Fiji,12,11,0,0,109.09090909090908,0,0.0,0,0,0,0
SM Tupou,SM Tupou,Fiji,5,10,0,0,50.0,0,0.0,0,0,0,0
MB Gauna,MB Gauna,Fiji,19,18,2,0,105.55555555555556,0,0.0,0,0,0,0
V Yabaki,V Yabaki,Fiji,6,7,0,0,85.71428571428571,4,15.0,1,0,0,3.75
T Tavo,T Tavo,Fiji,2,2,0,0,100.0,4,27.0,2,0,2,6.75
J Veikauyaki,J Veikauyaki,Fiji,15,13,2,1,115.38461538461537,0,0.0,0,0,0,0
J Kida,J Kida,Fiji,0,8,0,0,0.0,3,21.0,1,0,0,7.0
M Beitaki,M Beitaki,Fiji,15,19,1,1,78.94736842105263,0,0.0,0,0,0,0
Riyad Khan,Riyad Khan,Fiji,0,0,0,0,0,4,22.0,0,0,2,5.5
PV Vuniwaqa,PV Vuniwaqa,Fiji,27,22,4,0,122.72727272727273,1,13.0,0,0,1,13.0
T Kaisala,T Kaisala,Samoa,21,9,1,2,233.33333333333334,0,0.0,0,0,0,0
BF Mailata,BF Mailata,Samoa,2,3,0,0,66.66666666666666,4,20.0,1,0,2,5.0
N Vaasili,N Vaasili,Samoa,7,12,0,0,58.333333333333336,2,20.0,2,0,2,10.0
DE Burgess,DE Burgess,Samoa,32,27,4,0,118.5185185185185,0,0.0,0,0,0,0
F Sapatu,F Sapatu,Samoa,0,0,0,0,0,0,0.0,0,0,0,0
SM Solia,SM Solia,Samoa,10,10,1,0,100.0,4,23.0,2,1,3,5.75
ML Maiava,ML Maiava,Samoa,0,0,0,0,0,0,0.0,0,0,0,0
F Vaaetasi,F Vaaetasi,Samoa,0,0,0,0,0,3,11.0,0,0,0,3.6666666666666665
L Evile,L Evile,Samoa,0,0,0,0,0,1,10.0,0,0,0,10.0
AJ Michael,AJ Michael,Samoa,52,57,3,0,91.22807017543859,3,22.0,1,0,1,7.333333333333333
DP Michael,DP Michael,Samoa,0,2,0,0,0.0,3,28.0,2,2,1,9.333333333333334
