,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JT Smuts,JT Smuts,Warriors,23,30,2,0,76.66666666666667,0,0.0,0,0,0,0
AG Prince,AG Prince,Warriors,63,43,5,2,146.51162790697674,0,0.0,0,0,0,0
CA Ingram,CA Ingram,Warriors,42,24,3,2,175.0,2,16.0,1,0,0,8.0
CA Thyssen,CA Thyssen,Warriors,49,24,4,3,204.16666666666666,0,0.0,0,0,0,0
SR Harmer,SR Harmer,Warriors,0,0,0,0,0,2,22.0,0,0,0,11.0
KR Smuts,KR Smuts,Warriors,0,0,0,0,0,0,0.0,0,0,0,0
AZM Dyili,AZM Dyili,Warriors,0,0,0,0,0,0,0.0,0,0,0,0
ACR Birch,ACR Birch,Warriors,0,0,0,0,0,4,21.0,2,0,1,5.25
M Ntini,M Ntini,Warriors,0,0,0,0,0,4,38.0,3,0,0,9.5
J Theron,J Theron,Warriors,0,0,0,0,0,4,24.0,1,0,1,6.0
N Boje,N Boje,Warriors,0,0,0,0,0,4,25.0,1,0,0,6.25
LJ Wright,LJ Wright,Impi,24,14,2,1,171.42857142857142,2,21.0,1,0,0,10.5
AP McLaren,AP McLaren,Impi,11,8,1,1,137.5,0,0.0,0,0,0,0
K Zondo,K Zondo,Impi,3,6,0,0,50.0,1,15.0,0,0,0,15.0
MQ Adams,MQ Adams,Impi,11,11,2,0,100.0,0,0.0,0,0,0,0
RN ten Doeschate,RN ten Doeschate,Impi,23,19,2,1,121.05263157894737,0,0.0,0,0,0,0
PD Collingwood,PD Collingwood,Impi,28,24,2,1,116.66666666666667,3,25.0,0,0,0,8.333333333333334
RCC Canning,RCC Canning,Impi,36,25,1,3,144.0,0,0.0,0,0,0,0
Q Friend,Q Friend,Impi,3,4,0,0,75.0,4,23.0,0,0,0,5.75
S Simetu,S Simetu,Impi,3,2,0,0,150.0,3,22.0,0,0,0,7.333333333333333
BM Edmondson,BM Edmondson,Impi,2,7,0,0,28.57142857142857,4,39.0,1,1,0,9.75
P Matshikwe,P Matshikwe,Impi,0,0,0,0,0,3,34.0,0,0,0,11.333333333333334
