,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MT Renshaw,MT Renshaw,Somerset,167,303,19,3,55.115511551155116,0,0.0,0,0,0,0
EJ Byrom,EJ Byrom,Somerset,36,101,5,0,35.64356435643564,0,0.0,0,0,0,0
GA Bartlett,GA Bartlett,Somerset,72,110,13,0,65.45454545454545,0,0.0,0,0,0,0
JC Hildreth,JC Hildreth,Somerset,22,63,3,0,34.92063492063492,0,0.0,0,0,0,0
TB Abell,TB Abell,Somerset,103,189,14,1,54.4973544973545,11,35.0,2,0,0,3.1818181818181817
SM Davies,SM Davies,Somerset,136,233,19,0,58.36909871244635,0,0.0,0,0,0,0
L Gregory,L Gregory,Somerset,16,29,1,1,55.172413793103445,29,102.0,2,0,0,3.5172413793103448
RE van der Merwe,RE van der Merwe,Somerset,0,3,0,0,0.0,51,143.0,6,0,0,2.803921568627451
DM Bess,DM Bess,Somerset,34,61,6,0,55.73770491803278,28,115.0,2,0,0,4.107142857142857
C Overton,C Overton,Somerset,8,29,1,0,27.586206896551722,36,135.0,4,0,1,3.75
JH Davey,JH Davey,Somerset,14,23,1,1,60.86956521739131,28,84.0,4,1,0,3.0
SJ Mullaney,SJ Mullaney,Nottinghamshire,113,154,21,1,73.37662337662337,24,80.0,2,0,0,3.3333333333333335
JD Libby,JD Libby,Nottinghamshire,69,125,12,0,55.2,3,13.0,0,0,0,4.333333333333333
CD Nash,CD Nash,Nottinghamshire,66,150,10,0,44.0,2,5.0,0,0,0,2.5
LRPL Taylor,LRPL Taylor,Nottinghamshire,79,97,8,3,81.44329896907216,0,0.0,0,0,0,0
SR Patel,SR Patel,Nottinghamshire,55,128,6,0,42.96875,48,162.0,2,1,0,3.375
MH Wessels,MH Wessels,Nottinghamshire,19,47,3,0,40.42553191489361,0,0.0,0,0,0,0
TJ Moores,TJ Moores,Nottinghamshire,113,160,17,0,70.625,0,0.0,0,0,0,0
WT Root,WT Root,Nottinghamshire,36,72,5,0,50.0,4,17.0,0,0,1,4.25
LJ Fletcher,LJ Fletcher,Nottinghamshire,29,98,4,0,29.591836734693878,30,72.0,1,2,0,2.4
M Carter,M Carter,Nottinghamshire,21,46,1,2,45.65217391304348,58,195.0,8,0,0,3.3620689655172415
ME Milnes,ME Milnes,Nottinghamshire,7,25,1,0,28.000000000000004,22,75.0,1,0,0,3.409090909090909
