,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
SW Bates,SW Bates,Adelaide Strikers,32,34,3,0,94.11764705882352,0,0.0,0,0,0,0
TT Beaumont,TT Beaumont,Adelaide Strikers,17,21,2,0,80.95238095238095,0,0.0,0,0,0,0
TM McGrath,TM McGrath,Adelaide Strikers,1,2,0,0,50.0,2,15.0,0,0,0,7.5
SFM Devine,SFM Devine,Adelaide Strikers,10,11,0,0,90.9090909090909,2,19.0,0,0,2,9.5
BE Patterson,BE Patterson,Adelaide Strikers,37,29,3,1,127.58620689655173,0,0.0,0,0,0,0
T Saville,T Saville,Adelaide Strikers,12,20,0,0,60.0,0,0.0,0,0,0,0
ML Schutt,ML Schutt,Adelaide Strikers,1,1,0,0,100.0,4,29.0,0,0,2,7.25
A Wellington,A Wellington,Adelaide Strikers,1,1,0,0,100.0,4,17.0,1,0,0,4.25
TJ McPharlin,TJ McPharlin,Adelaide Strikers,1,2,0,0,50.0,0,0.0,0,0,0,0
A Price,A Price,Adelaide Strikers,0,0,0,0,0,4,28.0,1,0,0,7.0
SM Betts,SM Betts,Adelaide Strikers,0,0,0,0,0,1,12.0,0,0,0,12.0
BL Mooney,BL Mooney,Brisbane Heat,81,48,10,0,168.75,0,0.0,0,0,0,0
KL Short,KL Short,Brisbane Heat,27,39,1,1,69.23076923076923,0,0.0,0,0,0,0
L Wolvaardt,L Wolvaardt,Brisbane Heat,4,10,0,0,40.0,0,0.0,0,0,0,0
DJS Dottin,DJS Dottin,Brisbane Heat,4,1,1,0,400.0,4,31.0,1,1,0,7.75
DM Kimmince,DM Kimmince,Brisbane Heat,0,0,0,0,0,1,11.0,0,0,0,11.0
JL Jonassen,JL Jonassen,Brisbane Heat,0,0,0,0,0,3,17.0,0,0,0,5.666666666666667
L Harris,L Harris,Brisbane Heat,0,0,0,0,0,0,0.0,0,0,0,0
SJ Johnson,SJ Johnson,Brisbane Heat,0,0,0,0,0,3,7.0,0,0,0,2.3333333333333335
H Birkett,H Birkett,Brisbane Heat,0,0,0,0,0,3,15.0,4,0,1,5.0
JL Barsby,JL Barsby,Brisbane Heat,0,0,0,0,0,4,25.0,2,0,0,6.25
HL Ferling,HL Ferling,Brisbane Heat,0,0,0,0,0,2,8.0,0,0,0,4.0
