,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Mirza Ahsan,Mirza Ahsan,Austria,18,14,4,0,128.57142857142858,0,0.0,0,0,0,0
N Wijesekera,N Wijesekera,Austria,3,3,0,0,100.0,0,0.0,0,0,0,0
Razmal Shigiwal,Razmal Shigiwal,Austria,10,9,2,0,111.11111111111111,0,0.0,0,0,0,0
MPS Cheema,MPS Cheema,Austria,7,8,1,0,87.5,0,0.0,0,0,0,0
Aqib Iqbal,Aqib Iqbal,Austria,40,42,0,2,95.23809523809523,4,23.0,1,0,2,5.75
Umair Tariq,Umair Tariq,Austria,9,14,0,0,64.28571428571429,1,10.0,0,0,0,10.0
Sahel Zadran,Sahel Zadran,Austria,19,12,1,1,158.33333333333331,3,18.0,1,0,4,6.0
Abdullah Akbarjan,Abdullah Akbarjan,Austria,2,2,0,0,100.0,4,30.0,1,0,1,7.5
Jaweed Sadran,Jaweed Sadran,Austria,18,10,3,0,180.0,2,13.0,0,0,0,6.5
Itibarshah Deedar,Itibarshah Deedar,Austria,4,7,0,0,57.14285714285714,4,32.0,1,0,1,8.0
Osman Khan,Osman Khan,Austria,0,0,0,0,0,1,20.0,0,0,0,20.0
S Davizi,S Davizi,Czech Republic,56,43,5,2,130.2325581395349,0,0.0,0,0,0,0
Dylan Steyn,Dylan Steyn,Czech Republic,5,7,1,0,71.42857142857143,0,0.0,0,0,0,0
Divyendra Singh,Divyendra Singh,Czech Republic,9,11,2,0,81.81818181818183,0,0.0,0,0,0,0
S Wickramasekara,S Wickramasekara,Czech Republic,9,10,1,0,90.0,2,25.0,1,0,2,12.5
A Ashokan,A Ashokan,Czech Republic,45,29,2,2,155.17241379310346,4,26.0,1,0,0,6.5
Ritik Tomar,Ritik Tomar,Czech Republic,13,13,1,0,100.0,0,0.0,0,0,0,0
Naveed Ahmed,Naveed Ahmed,Czech Republic,0,0,0,0,0,4,12.0,2,0,0,3.0
UNGB Thenannahelage,UNGB Thenannahelage,Czech Republic,0,0,0,0,0,0,0.0,0,0,0,0
TK Lal,TK Lal,Czech Republic,0,0,0,0,0,4,23.0,2,0,1,5.75
SMK Waththage,SMK Waththage,Czech Republic,0,0,0,0,0,4,35.0,1,0,6,8.75
Sazib Bhuiyan,Sazib Bhuiyan,Czech Republic,0,0,0,0,0,2,23.0,1,0,4,11.5
