,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
UT Khawaja,UT Khawaja,Australia,17,21,1,0,80.95238095238095,0,0.0,0,0,0,0
DA Warner,DA Warner,Australia,16,22,1,0,72.72727272727273,0,0.0,0,0,0,0
SPD Smith,SPD Smith,Australia,60,102,2,0,58.82352941176471,0,0.0,0,0,0,0
MR Marsh,MR Marsh,Australia,0,1,0,0,0.0,6,32.0,0,0,2,5.333333333333333
TM Head,TM Head,Australia,29,31,5,0,93.54838709677419,3,23.0,0,0,1,7.666666666666667
GJ Maxwell,GJ Maxwell,Australia,23,26,2,1,88.46153846153845,0,0.0,0,0,0,0
MS Wade,MS Wade,Australia,35,56,3,0,62.5,0,0.0,0,0,0,0
JP Faulkner,JP Faulkner,Australia,19,21,2,0,90.47619047619048,9,35.0,2,0,0,3.888888888888889
MA Starc,MA Starc,Australia,3,5,0,0,60.0,10,45.0,2,0,2,4.5
PJ Cummins,PJ Cummins,Australia,0,3,0,0,0.0,10,48.0,0,0,1,4.8
JR Hazlewood,JR Hazlewood,Australia,0,3,0,0,0.0,10,32.0,0,0,1,3.2
Mohammad Hafeez,Mohammad Hafeez,Pakistan,72,104,8,0,69.23076923076923,10,45.0,0,0,1,4.5
Sharjeel Khan,Sharjeel Khan,Pakistan,29,32,4,0,90.625,0,0.0,0,0,0,0
Babar Azam,Babar Azam,Pakistan,34,49,5,0,69.38775510204081,0,0.0,0,0,0,0
Asad Shafiq,Asad Shafiq,Pakistan,13,29,0,0,44.827586206896555,0,0.0,0,0,0,0
Shoaib Malik,Shoaib Malik,Pakistan,42,52,5,1,80.76923076923077,4,15.0,1,0,0,3.75
Umar Akmal,Umar Akmal,Pakistan,18,20,3,0,90.0,0,0.0,0,0,0,0
Mohammad Rizwan,Mohammad Rizwan,Pakistan,0,0,0,0,0,0,0.0,0,0,0,0
Imad Wasim,Imad Wasim,Pakistan,0,0,0,0,0,10,37.0,2,0,2,3.7
Mohammad Amir,Mohammad Amir,Pakistan,0,0,0,0,0,10,47.0,3,0,1,4.7
Hasan Ali,Hasan Ali,Pakistan,0,0,0,0,0,7,29.0,1,0,0,4.142857142857143
Junaid Khan,Junaid Khan,Pakistan,0,0,0,0,0,8,40.0,3,0,3,5.0
