,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Bangladesh,0,11,0,0,0.0,0,0.0,0,0,0,0
Anamul Haque,Anamul Haque,Bangladesh,44,60,7,0,73.33333333333333,0,0.0,0,0,0,0
Mominul Haque,Mominul Haque,Bangladesh,6,17,0,0,35.294117647058826,0,0.0,0,0,0,0
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,59,63,3,3,93.65079365079364,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,52,58,4,1,89.65517241379311,6,27.0,2,0,1,4.5
Mahmudullah,Mahmudullah,Bangladesh,41,44,6,0,93.18181818181817,3,26.0,0,0,3,8.666666666666666
Nasir Hossain,Nasir Hossain,Bangladesh,22,20,4,0,110.00000000000001,0,0.0,0,0,0,0
Ziaur Rahman,Ziaur Rahman,Bangladesh,2,3,0,0,66.66666666666666,1,9.0,0,0,0,9.0
Mashrafe Mortaza,Mashrafe Mortaza,Bangladesh,18,10,2,1,180.0,5,25.0,1,0,0,5.0
Abdur Razzak,Abdur Razzak,Bangladesh,16,12,2,0,133.33333333333331,5,34.0,0,0,2,6.8
Al-Amin Hossain,Al-Amin Hossain,Bangladesh,1,2,0,0,50.0,5,32.0,0,0,2,6.4
RV Uthappa,RV Uthappa,India,50,44,3,3,113.63636363636364,1,0.0,0,0,0,0.0
AM Rahane,AM Rahane,India,64,70,5,2,91.42857142857143,0,0.0,0,0,0,0
CA Pujara,CA Pujara,India,0,5,0,0,0.0,0,0.0,0,0,0,0
AT Rayudu,AT Rayudu,India,16,19,2,0,84.21052631578947,0,0.0,0,0,0,0
SK Raina,SK Raina,India,15,11,3,0,136.36363636363635,5,24.0,1,0,0,4.8
WP Saha,WP Saha,India,0,0,0,0,0,0,0.0,0,0,0,0
AR Patel,AR Patel,India,0,0,0,0,0,10,59.0,1,0,0,5.9
Parvez Rasool,Parvez Rasool,India,0,0,0,0,0,10,60.0,2,0,1,6.0
A Mishra,A Mishra,India,0,0,0,0,0,10,55.0,2,0,1,5.5
UT Yadav,UT Yadav,India,0,0,0,0,0,9,48.0,3,0,6,5.333333333333333
MM Sharma,MM Sharma,India,0,0,0,0,0,6,23.0,0,0,0,3.8333333333333335
