,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
PJ Hughes,PJ Hughes,Australia,75,125,11,1,60.0,0,0.0,0,0,0,0
SM Katich,SM Katich,Australia,13,47,2,0,27.659574468085108,0,0.0,0,0,0,0
RT Ponting,RT Ponting,Australia,108,178,15,1,60.67415730337079,0,0.0,0,0,0,0
MEK Hussey,MEK Hussey,Australia,4,22,1,0,18.181818181818183,0,0.0,0,0,0,0
MJ Clarke,MJ Clarke,Australia,68,92,10,0,73.91304347826086,0,0.0,0,0,0,0
MJ North,MJ North,Australia,122,240,13,0,50.83333333333333,14,56.0,1,0,0,4.0
BJ Haddin,BJ Haddin,Australia,100,159,10,2,62.893081761006286,0,0.0,0,0,0,0
AB McDonald,AB McDonald,Australia,7,13,1,0,53.84615384615385,32,53.0,2,0,0,1.65625
MG Johnson,MG Johnson,Australia,97,143,10,5,67.83216783216784,52,137.0,8,1,1,2.6346153846153846
PM Siddle,PM Siddle,Australia,31,51,4,1,60.78431372549019,46,122.0,6,3,1,2.652173913043478
BW Hilfenhaus,BW Hilfenhaus,Australia,16,16,1,0,100.0,56,126.0,3,4,0,2.25
ND McKenzie,ND McKenzie,South Africa,71,220,11,0,32.27272727272727,0,0.0,0,0,0,0
GC Smith,GC Smith,South Africa,69,112,7,0,61.60714285714286,0,0.0,0,0,0,0
HM Amla,HM Amla,South Africa,58,133,7,0,43.609022556390975,0,0.0,0,0,0,0
JH Kallis,JH Kallis,South Africa,72,183,8,0,39.34426229508197,13,55.0,3,0,0,4.230769230769231
AB de Villiers,AB de Villiers,South Africa,107,192,9,1,55.729166666666664,0,0.0,0,0,0,0
JP Duminy,JP Duminy,South Africa,46,127,5,0,36.22047244094488,14,54.0,0,0,0,3.857142857142857
MV Boucher,MV Boucher,South Africa,24,108,1,0,22.22222222222222,0,0.0,0,0,0,0
M Morkel,M Morkel,South Africa,4,34,0,0,11.76470588235294,39,158.0,4,9,3,4.051282051282051
PL Harris,PL Harris,South Africa,9,39,0,0,23.076923076923077,29,100.0,3,0,0,3.4482758620689653
DW Steyn,DW Steyn,South Africa,23,61,2,0,37.704918032786885,47,164.0,5,1,0,3.4893617021276597
M Ntini,M Ntini,South Africa,1,2,0,0,50.0,38,123.0,5,0,0,3.236842105263158
