,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
FL Mackay,FL Mackay,New Zealand,4,7,1,0,57.14285714285714,4,21.0,1,0,0,5.25
SW Bates,SW Bates,New Zealand,30,44,3,0,68.18181818181817,8,36.0,2,1,3,4.5
SJ McGlashan,SJ McGlashan,New Zealand,18,24,4,0,75.0,0,0.0,0,0,0,0
SFM Devine,SFM Devine,New Zealand,9,14,2,0,64.28571428571429,0,0.0,0,0,0,0
KT Perkins,KT Perkins,New Zealand,11,31,0,1,35.483870967741936,0,0.0,0,0,0,0
NJ Browne,NJ Browne,New Zealand,4,12,1,0,33.33333333333333,3,15.0,0,0,0,5.0
RH Priest,RH Priest,New Zealand,36,66,4,0,54.54545454545454,0,0.0,0,0,0,0
KE Broadmore,KE Broadmore,New Zealand,8,25,1,0,32.0,10,54.0,1,0,2,5.4
MJG Nielsen,MJG Nielsen,New Zealand,16,26,2,0,61.53846153846154,10,27.0,3,0,0,2.7
LMM Tahuhu,LMM Tahuhu,New Zealand,7,17,0,0,41.17647058823529,5,21.0,0,0,0,4.2
SEA Ruck,SEA Ruck,New Zealand,0,5,0,0,0.0,10,32.0,2,0,1,3.2
Kycia A Knight,Kycia A Knight,West Indies,15,29,2,0,51.724137931034484,0,0.0,0,0,0,0
NY McLean,NY McLean,West Indies,4,3,1,0,133.33333333333331,0,0.0,0,0,0,0
SR Taylor,SR Taylor,West Indies,49,53,7,0,92.45283018867924,10,26.0,3,0,1,2.6
Kyshona A Knight,Kyshona A Knight,West Indies,13,32,1,0,40.625,0,0.0,0,0,0,0
MR Aguilleira,MR Aguilleira,West Indies,4,19,1,0,21.052631578947366,0,0.0,0,0,0,0
DJS Dottin,DJS Dottin,West Indies,27,21,4,1,128.57142857142858,4,11.0,2,0,1,2.75
SF Daley,SF Daley,West Indies,37,64,3,0,57.8125,9,37.0,0,0,0,4.111111111111111
SA Campbelle,SA Campbelle,West Indies,11,27,2,0,40.74074074074074,0,0.0,0,0,0,0
SC Selman,SC Selman,West Indies,6,21,0,0,28.57142857142857,4,31.0,0,1,2,7.75
A Mohammed,A Mohammed,West Indies,31,32,4,0,96.875,9,13.0,2,0,0,1.4444444444444444
TD Smartt,TD Smartt,West Indies,1,1,0,0,100.0,9,39.0,3,2,3,4.333333333333333
