,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BT Slater,BT Slater,Derbyshire,53,112,9,0,47.32142857142857,0,0.0,0,0,0,0
BA Godleman,BA Godleman,Derbyshire,213,347,21,1,61.38328530259366,0,0.0,0,0,0,0
CF Hughes,CF Hughes,Derbyshire,57,157,9,0,36.30573248407643,3,19.0,1,0,0,6.333333333333333
WL Madsen,WL Madsen,Derbyshire,89,150,13,1,59.333333333333336,0,0.0,0,0,0,0
AL Hughes,AL Hughes,Derbyshire,23,49,3,0,46.93877551020408,1,0.0,0,0,0,0.0
SJ Thakor,SJ Thakor,Derbyshire,0,2,0,0,0.0,0,0.0,0,0,0,0
HR Hosein,HR Hosein,Derbyshire,10,27,1,0,37.03703703703704,0,0.0,0,0,0,0
MJJ Critchley,MJJ Critchley,Derbyshire,12,16,2,0,75.0,9,47.0,0,0,0,5.222222222222222
AP Palladino,AP Palladino,Derbyshire,0,3,0,0,0.0,31,57.0,3,2,0,1.8387096774193548
MHA Footitt,MHA Footitt,Derbyshire,7,9,1,0,77.77777777777779,43,125.0,7,3,2,2.9069767441860463
BD Cotton,BD Cotton,Derbyshire,15,27,3,0,55.55555555555556,37,115.0,3,0,1,3.108108108108108
DJ Bell-Drummond,DJ Bell-Drummond,Kent,38,127,5,0,29.92125984251969,0,0.0,0,0,0,0
RWT Key,RWT Key,Kent,96,184,18,0,52.17391304347826,0,0.0,0,0,0,0
JL Denly,JL Denly,Kent,8,44,1,0,18.181818181818183,1,6.0,0,0,0,6.0
SA Northeast,SA Northeast,Kent,77,164,9,1,46.95121951219512,0,0.0,0,0,0,0
BW Harmison,BW Harmison,Kent,53,74,8,0,71.62162162162163,0,0.0,0,0,0,0
SR Dickson,SR Dickson,Kent,23,54,4,0,42.592592592592595,0,0.0,0,0,0,0
CJ Haggett,CJ Haggett,Kent,6,25,1,0,24.0,32,114.0,3,0,0,3.5625
JC Tredwell,JC Tredwell,Kent,20,35,2,1,57.14285714285714,45,125.0,3,0,0,2.7777777777777777
MD Hunn,MD Hunn,Kent,23,36,2,1,63.888888888888886,38,97.0,4,0,1,2.5526315789473686
IAA Thomas,IAA Thomas,Kent,2,11,0,0,18.181818181818183,34,139.0,4,0,1,4.088235294117647
SW Billings,SW Billings,Kent,0,0,0,0,0,0,0.0,0,0,0,0
