,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Imran Farhat,Imran Farhat,Pakistan,46,70,4,0,65.71428571428571,0,0.0,0,0,0,0
Nasir Jamshed,Nasir Jamshed,Pakistan,20,35,2,0,57.14285714285714,0,0.0,0,0,0,0
Mohammad Hafeez,Mohammad Hafeez,Pakistan,18,26,2,0,69.23076923076923,8,12.0,1,0,0,1.5
Asad Shafiq,Asad Shafiq,Pakistan,9,19,0,0,47.368421052631575,0,0.0,0,0,0,0
Misbah-ul-Haq,Misbah-ul-Haq,Pakistan,83,80,2,3,103.75000000000001,0,0.0,0,0,0,0
Umar Amin,Umar Amin,Pakistan,3,12,0,0,25.0,4,11.0,0,0,0,2.75
Kamran Akmal,Kamran Akmal,Pakistan,12,20,1,0,60.0,0,0.0,0,0,0,0
Saeed Ajmal,Saeed Ajmal,Pakistan,28,28,3,0,100.0,7,25.0,4,0,2,3.5714285714285716
Ehsan Adil,Ehsan Adil,Pakistan,5,10,0,0,50.0,7,32.0,1,1,0,4.571428571428571
Mohammad Irfan,Mohammad Irfan,Pakistan,0,0,0,0,0,7,28.0,1,0,1,4.0
Junaid Khan,Junaid Khan,Pakistan,0,0,0,0,0,7,19.0,3,0,0,2.7142857142857144
KJ Coetzer,KJ Coetzer,Scotland,32,60,3,0,53.333333333333336,0,0.0,0,0,0,0
NM Carter,NM Carter,Scotland,0,6,0,0,0.0,10,56.0,1,0,1,5.6
JH Davey,JH Davey,Scotland,20,23,3,0,86.95652173913044,0,0.0,0,0,0,0
MW Machan,MW Machan,Scotland,11,19,1,0,57.89473684210527,10,50.0,1,0,1,5.0
MM Iqbal,MM Iqbal,Scotland,10,42,0,0,23.809523809523807,0,0.0,0,0,0,0
PL Mommsen,PL Mommsen,Scotland,15,34,1,0,44.11764705882353,0,0.0,0,0,0,0
RD Berrington,RD Berrington,Scotland,10,14,1,0,71.42857142857143,0,0.0,0,0,0,0
D Murphy,D Murphy,Scotland,7,20,0,0,35.0,0,0.0,0,0,0,0
RML Taylor,RML Taylor,Scotland,13,13,3,0,100.0,10,36.0,1,0,0,3.6
RM Haq,RM Haq,Scotland,0,1,0,0,0.0,10,38.0,3,0,0,3.8
I Wardlaw,I Wardlaw,Scotland,4,8,1,0,50.0,10,47.0,1,0,1,4.7
