,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Tamim Iqbal,Tamim Iqbal,Bangladesh,4,2,1,0,200.0,0,0.0,0,0,0,0
Anamul Haque,Anamul Haque,Bangladesh,0,8,0,0,0.0,0,0.0,0,0,0,0
Mohammad Mithun,Mohammad Mithun,Bangladesh,26,39,5,0,66.66666666666666,0,0.0,0,0,0,0
Mushfiqur Rahim,Mushfiqur Rahim,Bangladesh,11,24,2,0,45.83333333333333,0,0.0,0,0,0,0
Shakib Al Hasan,Shakib Al Hasan,Bangladesh,4,8,1,0,50.0,3,8.0,1,0,0,2.6666666666666665
Mahmudullah,Mahmudullah,Bangladesh,0,1,0,0,0.0,0,0.0,0,0,0,0
Nasir Hossain,Nasir Hossain,Bangladesh,5,13,0,0,38.46153846153847,0,0.0,0,0,0,0
Ziaur Rahman,Ziaur Rahman,Bangladesh,0,2,0,0,0.0,1,2.0,0,0,1,2.0
Mashrafe Mortaza,Mashrafe Mortaza,Bangladesh,2,5,0,0,40.0,9,35.0,3,0,0,3.888888888888889
Taskin Ahmed,Taskin Ahmed,Bangladesh,0,2,0,0,0.0,8,28.0,5,0,2,3.5
Al-Amin Hossain,Al-Amin Hossain,Bangladesh,0,2,0,0,0.0,5,26.0,1,0,2,5.2
RV Uthappa,RV Uthappa,India,14,24,2,0,58.333333333333336,0,0.0,0,0,0,0
AM Rahane,AM Rahane,India,0,1,0,0,0.0,0,0.0,0,0,0,0
CA Pujara,CA Pujara,India,11,34,0,0,32.35294117647059,0,0.0,0,0,0,0
AT Rayudu,AT Rayudu,India,1,7,0,0,14.285714285714285,0,0.0,0,0,0,0
SK Raina,SK Raina,India,27,23,3,0,117.3913043478261,0,0.0,0,0,0,0
WP Saha,WP Saha,India,5,12,1,0,41.66666666666667,0,0.0,0,0,0,0
STR Binny,STR Binny,India,3,8,0,0,37.5,5,4.0,6,0,0,0.8
AR Patel,AR Patel,India,8,5,2,0,160.0,0,0.0,0,0,0,0
A Mishra,A Mishra,India,4,16,0,0,25.0,0,0.0,0,0,0,0
MM Sharma,MM Sharma,India,4,10,0,0,40.0,8,22.0,4,0,1,2.75
UT Yadav,UT Yadav,India,17,13,2,1,130.76923076923077,5,32.0,0,0,5,6.4
