,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MH Cross,MH Cross,Scotland,8,25,0,0,32.0,0,0.0,0,0,0,0
KJ Coetzer,KJ Coetzer,Scotland,62,91,7,2,68.13186813186813,0,0.0,0,0,0,0
CS MacLeod,CS MacLeod,Scotland,9,25,2,0,36.0,4,13.0,1,0,0,3.25
HG Munsey,HG Munsey,Scotland,34,61,4,0,55.73770491803278,0,0.0,0,0,0,0
RD Berrington,RD Berrington,Scotland,81,64,1,6,126.5625,0,0.0,0,0,0,0
CD Wallace,CD Wallace,Scotland,16,18,2,0,88.88888888888889,0,0.0,0,0,0,0
MA Leask,MA Leask,Scotland,12,11,1,0,109.09090909090908,9,43.0,2,0,2,4.777777777777778
TB Sole,TB Sole,Scotland,5,3,1,0,166.66666666666669,8,30.0,1,0,1,3.75
SM Sharif,SM Sharif,Scotland,4,2,0,0,200.0,9,44.0,1,1,0,4.888888888888889
MRJ Watt,MRJ Watt,Scotland,0,0,0,0,0,10,43.0,3,0,1,4.3
Hamza Tahir,Hamza Tahir,Scotland,0,0,0,0,0,10,26.0,1,0,0,2.6
TP Ura,TP Ura,Papua New Guinea,0,7,0,0,0.0,0,0.0,0,0,0,0
G Toka,G Toka,Papua New Guinea,20,41,2,0,48.78048780487805,0,0.0,0,0,0,0
A Vala,A Vala,Papua New Guinea,48,90,2,1,53.333333333333336,8,29.0,1,0,0,3.625
L Siaka,L Siaka,Papua New Guinea,33,42,2,1,78.57142857142857,0,0.0,0,0,0,0
K Doriga,K Doriga,Papua New Guinea,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
CJA Amini,CJA Amini,Papua New Guinea,23,34,1,0,67.64705882352942,7,24.0,0,0,0,3.4285714285714284
N Vanua,N Vanua,Papua New Guinea,4,4,1,0,100.0,5,48.0,2,0,1,9.6
S Bau,S Bau,Papua New Guinea,6,16,0,0,37.5,8,29.0,0,0,0,3.625
CA Soper,CA Soper,Papua New Guinea,12,21,0,0,57.14285714285714,9,43.0,2,0,1,4.777777777777778
D Ravu,D Ravu,Papua New Guinea,38,38,2,2,100.0,3,22.0,0,0,0,7.333333333333333
N Pokana,N Pokana,Papua New Guinea,6,6,0,0,100.0,10,40.0,2,0,2,4.0
