,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MN van Wyk,MN van Wyk,Dolphins,41,29,3,3,141.3793103448276,0,0.0,0,0,0,0
CS Delport,CS Delport,Dolphins,25,18,1,3,138.88888888888889,0,0.0,0,0,0,0
KP Pietersen,KP Pietersen,Dolphins,22,21,2,0,104.76190476190477,0,0.0,0,0,0,0
DA Miller,DA Miller,Dolphins,62,32,8,2,193.75,0,0.0,0,0,0,0
K Zondo,K Zondo,Dolphins,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
C Chetty,C Chetty,Dolphins,21,16,1,1,131.25,0,0.0,0,0,0,0
AL Phehlukwayo,AL Phehlukwayo,Dolphins,0,0,0,0,0,4,29.0,2,0,0,7.25
KA Maharaj,KA Maharaj,Dolphins,0,0,0,0,0,4,36.0,1,0,0,9.0
KJ Abbott,KJ Abbott,Dolphins,0,0,0,0,0,4,45.0,1,0,1,11.25
A Myoli,A Myoli,Dolphins,0,0,0,0,0,4,37.0,0,0,5,9.25
P Subrayen,P Subrayen,Dolphins,0,0,0,0,0,4,22.0,4,0,0,5.5
Q de Kock,Q de Kock,Titans,11,8,2,0,137.5,0,0.0,0,0,0,0
H Davids,H Davids,Titans,31,26,2,0,119.23076923076923,3,14.0,1,0,0,4.666666666666667
TG Mokoena,TG Mokoena,Titans,6,10,0,0,60.0,0,0.0,0,0,0,0
HG Kuhn,HG Kuhn,Titans,5,8,1,0,62.5,0,0.0,0,0,0,0
F Behardien,F Behardien,Titans,11,12,1,0,91.66666666666666,0,0.0,0,0,0,0
JA Morkel,JA Morkel,Titans,67,34,3,7,197.05882352941177,4,28.0,2,0,0,7.0
CH Morris,CH Morris,Titans,14,7,1,1,200.0,4,35.0,0,0,0,8.75
M Mosehle,M Mosehle,Titans,11,10,1,0,110.00000000000001,0,0.0,0,0,0,0
M de Lange,M de Lange,Titans,3,4,0,0,75.0,3,48.0,0,2,0,16.0
CJ Dala,CJ Dala,Titans,4,1,1,0,400.0,2,22.0,1,1,2,11.0
T Shamsi,T Shamsi,Titans,0,0,0,0,0,4,31.0,0,0,0,7.75
