,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JP Inglis,JP Inglis,Perth Scorchers,26,16,5,0,162.5,0,0.0,0,0,0,0
M Klinger,M Klinger,Perth Scorchers,30,31,3,0,96.7741935483871,0,0.0,0,0,0,0
AJ Turner,AJ Turner,Perth Scorchers,69,42,7,3,164.28571428571428,0,0.0,0,0,0,0
CT Bancroft,CT Bancroft,Perth Scorchers,44,27,1,2,162.96296296296296,0,0.0,0,0,0,0
MR Marsh,MR Marsh,Perth Scorchers,7,4,1,0,175.0,3,26.0,1,0,0,8.666666666666666
NR Hobson,NR Hobson,Perth Scorchers,0,0,0,0,0,0,0.0,0,0,0,0
CD Hinchliffe,CD Hinchliffe,Perth Scorchers,0,0,0,0,0,1,14.0,0,0,0,14.0
NM Coulter-Nile,NM Coulter-Nile,Perth Scorchers,0,0,0,0,0,4,30.0,3,0,0,7.5
AJ Tye,AJ Tye,Perth Scorchers,0,0,0,0,0,4,36.0,2,0,0,9.0
M Kelly,M Kelly,Perth Scorchers,0,0,0,0,0,4,31.0,3,1,2,7.75
JP Behrendorff,JP Behrendorff,Perth Scorchers,0,0,0,0,0,4,18.0,0,0,0,4.5
BR Dunk,BR Dunk,Melbourne Stars,2,3,0,0,66.66666666666666,0,0.0,0,0,0,0
MP Stoinis,MP Stoinis,Melbourne Stars,49,40,7,0,122.50000000000001,2,32.0,0,0,0,16.0
PSP Handscomb,PSP Handscomb,Melbourne Stars,2,9,0,0,22.22222222222222,0,0.0,0,0,0,0
GJ Maxwell,GJ Maxwell,Melbourne Stars,61,40,4,3,152.5,0,0.0,0,0,0,0
NJ Maddinson,NJ Maddinson,Melbourne Stars,16,10,1,1,160.0,0,0.0,0,0,0,0
DJ Bravo,DJ Bravo,Melbourne Stars,3,4,0,0,75.0,4,41.0,0,0,1,10.25
SE Gotch,SE Gotch,Melbourne Stars,16,8,1,1,200.0,0,0.0,0,0,0,0
LE Plunkett,LE Plunkett,Melbourne Stars,0,2,0,0,0.0,3,23.0,1,0,0,7.666666666666667
JM Bird,JM Bird,Melbourne Stars,1,2,0,0,50.0,4,25.0,1,0,0,6.25
A Zampa,A Zampa,Melbourne Stars,1,2,0,0,50.0,4,35.0,1,0,0,8.75
DJ Worrall,DJ Worrall,Melbourne Stars,1,1,0,0,100.0,3,21.0,0,0,0,7.0
