,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
T Banton,T Banton,Somerset,18,8,2,1,225.0,0,0.0,0,0,0,0
JC Hildreth,JC Hildreth,Somerset,39,18,6,2,216.66666666666666,0,0.0,0,0,0,0
RE van der Merwe,RE van der Merwe,Somerset,0,2,0,0,0.0,4,35.0,0,0,0,8.75
TB Abell,TB Abell,Somerset,4,6,0,0,66.66666666666666,0,0.0,0,0,0,0
EJ Byrom,EJ Byrom,Somerset,28,26,3,1,107.6923076923077,0,0.0,0,0,0,0
L Gregory,L Gregory,Somerset,24,25,2,0,96.0,2,24.0,0,0,0,12.0
BGF Green,BGF Green,Somerset,43,30,0,3,143.33333333333334,0,0.0,0,0,0,0
M de Lange,M de Lange,Somerset,18,7,2,1,257.14285714285717,4,35.0,3,0,3,8.75
JH Davey,JH Davey,Somerset,1,1,0,0,100.0,4,39.0,3,0,0,9.75
JA Brooks,JA Brooks,Somerset,0,0,0,0,0,2,13.0,1,0,0,6.5
MTC Waller,MTC Waller,Somerset,0,0,0,0,0,3,41.0,0,0,0,13.666666666666666
AJA Wheater,AJA Wheater,Essex,2,4,0,0,50.0,0,0.0,0,0,0,0
T Westley,T Westley,Essex,13,7,3,0,185.71428571428572,0,0.0,0,0,0,0
MS Pepper,MS Pepper,Essex,18,11,1,2,163.63636363636365,0,0.0,0,0,0,0
PI Walter,PI Walter,Essex,45,30,5,1,150.0,0,0.0,0,0,0,0
RN ten Doeschate,RN ten Doeschate,Essex,26,21,3,0,123.80952380952381,0,0.0,0,0,0,0
JDS Neesham,JDS Neesham,Essex,53,25,7,2,212.0,3,39.0,0,1,0,13.0
SR Harmer,SR Harmer,Essex,16,10,2,0,160.0,4,23.0,1,0,0,5.75
ASS Nijjar,ASS Nijjar,Essex,5,3,1,0,166.66666666666669,4,36.0,0,0,0,9.0
JH Plom,JH Plom,Essex,6,2,0,1,300.0,3,51.0,2,2,0,17.0
SJ Cook,SJ Cook,Essex,0,0,0,0,0,3,14.0,3,0,1,4.666666666666667
JA Porter,JA Porter,Essex,0,0,0,0,0,3,19.0,1,0,0,6.333333333333333
