,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
PD Salt,PD Salt,Lancashire,11,10,1,0,110.00000000000001,0,0.0,0,0,0,0
KK Jennings,KK Jennings,Lancashire,55,37,7,1,148.64864864864865,0,0.0,0,0,0,0
LS Livingstone,LS Livingstone,Lancashire,30,25,2,2,120.0,4,33.0,3,1,2,8.25
TH David,TH David,Lancashire,15,9,1,1,166.66666666666669,0,0.0,0,0,0,0
DJ Vilas,DJ Vilas,Lancashire,24,16,1,1,150.0,0,0.0,0,0,0,0
SJ Croft,SJ Croft,Lancashire,22,14,1,1,157.14285714285714,0,0.0,0,0,0,0
DJ Lamb,DJ Lamb,Lancashire,3,3,0,0,100.0,0,0.0,0,0,0,0
L Wood,L Wood,Lancashire,3,4,0,0,75.0,1,2.0,1,0,0,2.0
TW Hartley,TW Hartley,Lancashire,6,2,1,0,300.0,3,23.0,2,0,2,7.666666666666667
RJ Gleeson,RJ Gleeson,Lancashire,0,0,0,0,0,3,11.0,3,0,1,3.6666666666666665
MW Parkinson,MW Parkinson,Lancashire,0,0,0,0,0,4,17.0,1,0,1,4.25
JM Clarke,JM Clarke,Nottinghamshire,4,5,1,0,80.0,0,0.0,0,0,0,0
AD Hales,AD Hales,Nottinghamshire,15,15,3,0,100.0,0,0.0,0,0,0,0
BM Duckett,BM Duckett,Nottinghamshire,5,4,1,0,125.0,0,0.0,0,0,0,0
SR Patel,SR Patel,Nottinghamshire,0,1,0,0,0.0,4,23.0,1,0,0,5.75
SJ Mullaney,SJ Mullaney,Nottinghamshire,0,1,0,0,0.0,1,10.0,0,0,0,10.0
TJ Moores,TJ Moores,Nottinghamshire,2,7,0,0,28.57142857142857,0,0.0,0,0,0,0
DT Christian,DT Christian,Nottinghamshire,12,22,1,0,54.54545454545454,0,0.0,0,0,0,0
M Carter,M Carter,Nottinghamshire,14,14,2,0,100.0,4,26.0,0,0,0,6.5
LJ Fletcher,LJ Fletcher,Nottinghamshire,21,12,0,3,175.0,4,40.0,2,0,1,10.0
JT Ball,JT Ball,Nottinghamshire,1,4,0,0,25.0,4,44.0,2,0,3,11.0
D Paterson,D Paterson,Nottinghamshire,3,5,0,0,60.0,3,30.0,2,0,0,10.0
