,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Osama Mahmood,Osama Mahmood,Switzerland,22,16,3,1,137.5,4,39.0,3,0,5,9.75
Idrees Ul Haque,Idrees Ul Haque,Switzerland,2,4,0,0,50.0,0,0.0,0,0,0,0
Anser Mehmood,Anser Mehmood,Switzerland,21,16,1,2,131.25,0,0.0,0,0,0,0
Arjun Vinod,Arjun Vinod,Switzerland,12,14,1,0,85.71428571428571,3,22.0,1,0,0,7.333333333333333
Asad Mahmood,Asad Mahmood,Switzerland,33,26,2,2,126.92307692307692,0,0.0,0,0,0,0
M Martin,M Martin,Switzerland,2,6,0,0,33.33333333333333,0,0.0,0,0,0,0
Noorkhan Ahmedi,Noorkhan Ahmedi,Switzerland,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
Ali Nayyer,Ali Nayyer,Switzerland,27,23,1,2,117.3913043478261,4,23.0,2,0,1,5.75
S Franklin,S Franklin,Switzerland,5,6,0,0,83.33333333333334,1,10.0,0,0,3,10.0
Ashwin Vinod,Ashwin Vinod,Switzerland,8,7,1,0,114.28571428571428,4,30.0,3,0,0,7.5
NK Aneesh Kumar,NK Aneesh Kumar,Switzerland,0,1,0,0,0.0,4,10.0,0,0,1,2.5
B George,B George,Malta,1,5,0,0,20.0,0,0.0,0,0,0,0
B Arora,B Arora,Malta,5,11,1,0,45.45454545454545,4,20.0,3,0,3,5.0
HS Gericke,HS Gericke,Malta,23,9,3,1,255.55555555555554,0,0.0,0,0,0,0
SSM Stanislaus,SSM Stanislaus,Malta,3,5,0,0,60.0,0,0.0,0,0,0,0
VP Thamotharam,VP Thamotharam,Malta,30,33,0,3,90.9090909090909,3,26.0,1,0,3,8.666666666666666
Aaftab Alam Khan,Aaftab Alam Khan,Malta,3,7,0,0,42.857142857142854,0,0.0,0,0,0,0
Amar Sharma,Amar Sharma,Malta,17,25,1,0,68.0,4,27.0,1,0,0,6.75
N Khanna,N Khanna,Malta,4,5,0,0,80.0,0,0.0,0,0,0,0
Bilal Muhammad,Bilal Muhammad,Malta,35,18,0,4,194.44444444444443,4,30.0,2,0,0,7.5
Washeem Abbas,Washeem Abbas,Malta,1,4,0,0,25.0,4,28.0,2,0,2,7.0
B Kalki Kumar,B Kalki Kumar,Malta,0,0,0,0,0,1,13.0,0,0,1,13.0
