,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MJ Lumb,MJ Lumb,Rajasthan Royals,9,8,1,0,112.5,0,0.0,0,0,0,0
NV Ojha,NV Ojha,Rajasthan Royals,7,9,1,0,77.77777777777779,0,0.0,0,0,0,0
AG Paunikar,AG Paunikar,Rajasthan Royals,0,1,0,0,0.0,0,0.0,0,0,0,0
SR Watson,SR Watson,Rajasthan Royals,22,25,3,0,88.0,4,24.0,0,0,0,6.0
AA Jhunjhunwala,AA Jhunjhunwala,Rajasthan Royals,13,22,1,0,59.09090909090909,0,0.0,0,0,0,0
YK Pathan,YK Pathan,Rajasthan Royals,11,9,2,0,122.22222222222223,0,0.0,0,0,0,0
AC Voges,AC Voges,Rajasthan Royals,28,27,3,0,103.7037037037037,1,17.0,0,0,0,17.0
AS Raut,AS Raut,Rajasthan Royals,32,20,3,1,160.0,0,0.0,0,0,0,0
Kamran Khan,Kamran Khan,Rajasthan Royals,0,0,0,0,0,3,30.0,2,0,0,10.0
SK Warne,SK Warne,Rajasthan Royals,0,0,0,0,0,4,28.0,1,0,0,7.0
SK Trivedi,SK Trivedi,Rajasthan Royals,0,0,0,0,0,4,32.0,2,0,0,8.0
MK Pandey,MK Pandey,Royal Challengers Bangalore,14,13,3,0,107.6923076923077,0,0.0,0,0,0,0
JH Kallis,JH Kallis,Royal Challengers Bangalore,0,3,0,0,0.0,4,19.0,1,0,1,4.75
KP Pietersen,KP Pietersen,Royal Challengers Bangalore,62,29,10,2,213.79310344827584,0,0.0,0,0,0,0
RV Uthappa,RV Uthappa,Royal Challengers Bangalore,26,21,2,1,123.80952380952381,0,0.0,0,0,0,0
V Kohli,V Kohli,Royal Challengers Bangalore,14,13,2,0,107.6923076923077,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,Royal Challengers Bangalore,10,11,0,1,90.9090909090909,0,0.0,0,0,0,0
R Dravid,R Dravid,Royal Challengers Bangalore,5,4,1,0,125.0,0,0.0,0,0,0,0
R Vinay Kumar,R Vinay Kumar,Royal Challengers Bangalore,0,0,0,0,0,4,36.0,2,0,0,9.0
Pankaj Singh,Pankaj Singh,Royal Challengers Bangalore,0,0,0,0,0,4,27.0,2,0,0,6.75
A Kumble,A Kumble,Royal Challengers Bangalore,0,0,0,0,0,4,28.0,0,1,0,7.0
DW Steyn,DW Steyn,Royal Challengers Bangalore,0,0,0,0,0,4,15.0,1,0,1,3.75
