,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
MV Waldron,MV Waldron,Ireland,4,5,1,0,80.0,0,0.0,0,0,0,0
L Paul,L Paul,Ireland,33,77,3,0,42.857142857142854,0,0.0,0,0,0,0
L Delany,L Delany,Ireland,13,40,1,0,32.5,0,0.0,0,0,0,0
GH Lewis,GH Lewis,Ireland,20,16,4,0,125.0,10,31.0,0,0,2,3.1
SM Kavanagh,SM Kavanagh,Ireland,53,64,6,0,82.8125,6,47.0,2,0,11,7.833333333333333
J Gray,J Gray,Ireland,24,31,3,0,77.41935483870968,0,0.0,0,0,0,0
LC Boylan,LC Boylan,Ireland,5,9,0,0,55.55555555555556,2,18.0,0,0,5,9.0
Rachel Delaney,Rachel Delaney,Ireland,10,15,1,0,66.66666666666666,10,21.0,2,0,1,2.1
AJ Kenealy,AJ Kenealy,Ireland,10,7,0,1,142.85714285714286,4,27.0,0,0,2,6.75
L Maritz,L Maritz,Ireland,3,12,0,0,25.0,10,33.0,0,0,5,3.3
A Beggs,A Beggs,Ireland,1,4,0,0,25.0,5,27.0,0,1,2,5.4
L Tshuma,L Tshuma,Zimbabwe,25,52,5,0,48.07692307692308,6,27.0,1,0,2,4.5
CS Mugeri,CS Mugeri,Zimbabwe,12,25,2,0,48.0,0,0.0,0,0,0,0
AC Mushangwe,AC Mushangwe,Zimbabwe,14,31,3,0,45.16129032258064,3,19.0,1,0,2,6.333333333333333
SM Mayers,SM Mayers,Zimbabwe,46,71,3,0,64.7887323943662,0,0.0,0,0,0,0
M Mupachikwa,M Mupachikwa,Zimbabwe,9,15,1,0,60.0,0,0.0,0,0,0,0
M Musonda,M Musonda,Zimbabwe,65,90,10,0,72.22222222222221,5,31.0,2,0,11,6.2
E Mbofana,E Mbofana,Zimbabwe,0,0,0,0,0,6,30.0,0,0,6,5.0
T Granger,T Granger,Zimbabwe,0,0,0,0,0,10,38.0,0,0,3,3.8
N Sibanda,N Sibanda,Zimbabwe,0,0,0,0,0,0,0.0,0,0,0,0
J Nkomo,J Nkomo,Zimbabwe,0,0,0,0,0,8,31.0,2,1,3,3.875
P Marange,P Marange,Zimbabwe,0,0,0,0,0,9,32.0,4,0,1,3.5555555555555554
