,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CR Pedersen,CR Pedersen,Denmark,13,18,2,0,72.22222222222221,0,0.0,0,0,0,0
Shehzad Ahmed,Shehzad Ahmed,Denmark,50,100,4,0,50.0,0,0.0,0,0,0,0
A Lambert,A Lambert,Denmark,0,2,0,0,0.0,0,0.0,0,0,0,0
Rizwan Mahmood,Rizwan Mahmood,Denmark,10,24,1,0,41.66666666666667,0,0.0,0,0,0,0
FA Klokker,FA Klokker,Denmark,45,66,4,0,68.18181818181817,0,0.0,0,0,0,0
MR Pedersen,MR Pedersen,Denmark,18,31,1,0,58.06451612903226,10,24.0,2,0,1,2.4
Aftab Ahmed (2),Aftab Ahmed (2),Denmark,0,1,0,0,0.0,5,23.0,0,0,2,4.6
Bashir Shah,Bashir Shah,Denmark,4,16,0,0,25.0,8,49.0,2,0,0,6.125
AB Chawla,AB Chawla,Denmark,9,8,2,0,112.5,10,21.0,1,0,1,2.1
SAN Anjum,SAN Anjum,Denmark,2,6,0,0,33.33333333333333,5,25.0,0,0,3,5.0
L Slebsager,L Slebsager,Denmark,2,8,0,0,25.0,9,32.0,1,0,3,3.5555555555555554
CR Suryawanshi,CR Suryawanshi,Singapore,26,34,4,0,76.47058823529412,0,0.0,0,0,0,0
CR Kumarage,CR Kumarage,Singapore,35,48,7,0,72.91666666666666,0,0.0,0,0,0,0
AE Paraam,AE Paraam,Singapore,30,72,0,1,41.66666666666667,0,0.0,0,0,0,0
B Narender Reddy,B Narender Reddy,Singapore,23,55,1,0,41.81818181818181,4,18.0,0,0,0,4.5
M Arora,M Arora,Singapore,39,41,7,0,95.1219512195122,0,0.0,0,0,0,0
C Janik,C Janik,Singapore,10,20,0,1,50.0,5,21.0,2,0,1,4.2
M Dharmichand,M Dharmichand,Singapore,0,7,0,0,0.0,10,34.0,2,0,2,3.4
Abhiraj Singh,Abhiraj Singh,Singapore,1,3,0,0,33.33333333333333,10,30.0,2,0,2,3.0
Amjad Mahboob,Amjad Mahboob,Singapore,0,0,0,0,0,8,31.0,2,0,3,3.875
Shoaib Razzak,Shoaib Razzak,Singapore,0,0,0,0,0,5,19.0,0,0,1,3.8
Saad Janjua,Saad Janjua,Singapore,0,0,0,0,0,5,13.0,2,0,2,2.6
