,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
BB McCullum,BB McCullum,Rangpur Riders,15,20,1,1,75.0,0,0.0,0,0,0,0
CH Gayle,CH Gayle,Rangpur Riders,33,25,1,3,132.0,0,0.0,0,0,0,0
Mashrafe Mortaza,Mashrafe Mortaza,Rangpur Riders,42,17,4,3,247.05882352941177,3,24.0,1,0,0,8.0
Mohammad Mithun,Mohammad Mithun,Rangpur Riders,44,29,4,0,151.72413793103448,0,0.0,0,0,0,0
RS Bopara,RS Bopara,Rangpur Riders,11,13,0,0,84.61538461538461,0,0.0,0,0,0,0
NLTC Perera,NLTC Perera,Rangpur Riders,28,14,0,3,200.0,4,35.0,2,0,0,8.75
Nahidul Islam,Nahidul Islam,Rangpur Riders,0,1,0,0,0.0,1,4.0,1,0,0,4.0
Shahriar Nafees,Shahriar Nafees,Rangpur Riders,0,1,0,0,0.0,0,0.0,0,0,0,0
SL Malinga,SL Malinga,Rangpur Riders,0,0,0,0,0,4,37.0,2,0,1,9.25
Rubel Hossain,Rubel Hossain,Rangpur Riders,0,0,0,0,0,4,39.0,1,0,3,9.75
Sohag Gazi,Sohag Gazi,Rangpur Riders,0,0,0,0,0,4,35.0,0,0,2,8.75
L Ronchi,L Ronchi,Chittagong Vikings,11,5,1,1,220.00000000000003,0,0.0,0,0,0,0
Soumya Sarkar,Soumya Sarkar,Chittagong Vikings,30,26,2,2,115.38461538461537,2,24.0,1,0,2,12.0
Anamul Haque,Anamul Haque,Chittagong Vikings,7,8,1,0,87.5,0,0.0,0,0,0,0
S van Zyl,S van Zyl,Chittagong Vikings,68,40,3,4,170.0,2,30.0,0,0,0,15.0
Sikandar Raza,Sikandar Raza,Chittagong Vikings,22,19,2,0,115.78947368421053,1,7.0,0,0,0,7.0
Najibullah Zadran,Najibullah Zadran,Chittagong Vikings,25,16,2,1,156.25,0,0.0,0,0,0,0
LM Reece,LM Reece,Chittagong Vikings,1,3,0,0,33.33333333333333,2,13.0,1,0,1,6.5
Tanbir Hayder,Tanbir Hayder,Chittagong Vikings,3,2,0,0,150.0,2,14.0,1,0,0,7.0
Al-Amin,Al-Amin,Chittagong Vikings,1,1,0,0,100.0,4,29.0,1,0,0,7.25
Sunzamul Islam,Sunzamul Islam,Chittagong Vikings,0,0,0,0,0,3,23.0,1,0,0,7.666666666666667
Taskin Ahmed,Taskin Ahmed,Chittagong Vikings,0,0,0,0,0,4,38.0,2,0,2,9.5
