,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
WTS Porterfield,WTS Porterfield,Ireland,20,20,3,0,100.0,0,0.0,0,0,0,0
PR Stirling,PR Stirling,Ireland,50,92,4,0,54.347826086956516,5,17.0,1,0,1,3.4
EC Joyce,EC Joyce,Ireland,7,24,1,0,29.166666666666668,0,0.0,0,0,0,0
A Balbirnie,A Balbirnie,Ireland,24,44,2,0,54.54545454545454,0,0.0,0,0,0,0
NJ O'Brien,NJ O'Brien,Ireland,1,8,0,0,12.5,0,0.0,0,0,0,0
GC Wilson,GC Wilson,Ireland,19,28,3,0,67.85714285714286,0,0.0,0,0,0,0
KJ O'Brien,KJ O'Brien,Ireland,10,15,1,0,66.66666666666666,5,14.0,1,0,0,2.8
GH Dockrell,GH Dockrell,Ireland,13,18,2,0,72.22222222222221,10,40.0,2,0,0,4.0
AR McBrine,AR McBrine,Ireland,14,21,1,0,66.66666666666666,10,47.0,1,0,0,4.7
TJ Murtagh,TJ Murtagh,Ireland,19,13,2,0,146.15384615384613,10,32.0,4,0,2,3.2
CA Young,CA Young,Ireland,0,0,0,0,0,10,35.0,1,0,4,3.5
CJ Chibhabha,CJ Chibhabha,Zimbabwe,4,11,0,0,36.36363636363637,1,8.0,0,0,0,8.0
R Mutumbami,R Mutumbami,Zimbabwe,0,2,0,0,0.0,0,0.0,0,0,0,0
BB Chari,BB Chari,Zimbabwe,17,56,2,0,30.357142857142854,0,0.0,0,0,0,0
SC Williams,SC Williams,Zimbabwe,51,69,8,0,73.91304347826086,0,0.0,0,0,0,0
E Chigumbura,E Chigumbura,Zimbabwe,34,63,1,0,53.96825396825397,0,0.0,0,0,0,0
Sikandar Raza,Sikandar Raza,Zimbabwe,50,57,4,1,87.71929824561403,0,0.0,0,0,0,0
CT Mutombodzi,CT Mutombodzi,Zimbabwe,3,4,0,0,75.0,10,33.0,2,0,1,3.3
LM Jongwe,LM Jongwe,Zimbabwe,8,5,1,0,160.0,9,35.0,1,0,4,3.888888888888889
WP Masakadza,WP Masakadza,Zimbabwe,0,6,0,0,0.0,8,31.0,2,0,0,3.875
J Nyumbu,J Nyumbu,Zimbabwe,7,11,0,0,63.63636363636363,9,37.0,1,0,1,4.111111111111111
T Muzarabani,T Muzarabani,Zimbabwe,3,13,0,0,23.076923076923077,10,43.0,2,1,1,4.3
