,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
L Paul,L Paul,Ireland,17,36,2,0,47.22222222222222,7,18.0,0,0,3,2.5714285714285716
GH Lewis,GH Lewis,Ireland,46,47,7,0,97.87234042553192,0,0.0,0,0,0,0
A Hunter,A Hunter,Ireland,7,4,1,0,175.0,0,0.0,0,0,0,0
L Delany,L Delany,Ireland,75,75,6,0,100.0,10,24.0,2,0,0,2.4
SM Kavanagh,SM Kavanagh,Ireland,6,12,0,0,50.0,0,0.0,0,0,0,0
O Prendergast,O Prendergast,Ireland,0,1,0,0,0.0,8,24.0,5,0,0,3.0
EAJ Richardson,EAJ Richardson,Ireland,27,49,3,0,55.10204081632652,9,46.0,2,1,0,5.111111111111111
MV Waldron,MV Waldron,Ireland,6,15,0,0,40.0,0,0.0,0,0,0,0
C Raack,C Raack,Ireland,2,3,0,0,66.66666666666666,6,30.0,1,1,2,5.0
C Murray,C Murray,Ireland,2,6,0,0,33.33333333333333,3,12.0,0,0,0,4.0
J Maguire,J Maguire,Ireland,0,3,0,0,0.0,5,11.0,0,0,1,2.2
B de Leede,B de Leede,Netherlands,34,66,5,0,51.515151515151516,0,0.0,0,0,0,0
J Post,J Post,Netherlands,0,2,0,0,0.0,0,0.0,0,0,0,0
SL Kalis,SL Kalis,Netherlands,47,104,2,0,45.19230769230769,0,0.0,0,0,0,0
R Rijke,R Rijke,Netherlands,56,76,5,0,73.68421052631578,0,0.0,0,0,0,0
HDJ Siegers,HDJ Siegers,Netherlands,10,13,1,0,76.92307692307693,5,22.0,0,0,2,4.4
F Overdijk,F Overdijk,Netherlands,2,5,0,0,40.0,3,12.0,1,0,0,4.0
IJR Zwilling,IJR Zwilling,Netherlands,5,8,0,0,62.5,7,27.0,0,0,2,3.857142857142857
C de Lange,C de Lange,Netherlands,0,5,0,0,0.0,10,60.0,2,0,1,6.0
DM Braat,DM Braat,Netherlands,1,5,0,0,20.0,3,20.0,1,0,0,6.666666666666667
EN Lynch,EN Lynch,Netherlands,0,2,0,0,0.0,6,31.0,2,0,3,5.166666666666667
S Siegers,S Siegers,Netherlands,2,4,0,0,50.0,8,24.0,4,0,0,3.0
