,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AM Rahane,AM Rahane,India,111,108,13,2,102.77777777777777,0,0.0,0,0,0,0
S Dhawan,S Dhawan,India,113,107,14,3,105.60747663551402,0,0.0,0,0,0,0
SK Raina,SK Raina,India,52,34,4,3,152.94117647058823,5,24.0,1,0,1,4.8
V Kohli,V Kohli,India,22,22,2,0,100.0,1,6.0,0,0,0,6.0
AT Rayudu,AT Rayudu,India,27,20,3,0,135.0,0,0.0,0,0,0,0
WP Saha,WP Saha,India,10,9,1,0,111.11111111111111,0,0.0,0,0,0,0
AR Patel,AR Patel,India,14,4,0,2,350.0,6,24.0,2,0,0,4.0
R Ashwin,R Ashwin,India,0,0,0,0,0,9,52.0,1,0,0,5.777777777777778
UT Yadav,UT Yadav,India,0,0,0,0,0,7,24.0,2,0,2,3.4285714285714284
VR Aaron,VR Aaron,India,0,0,0,0,0,5,26.0,0,0,4,5.2
I Sharma,I Sharma,India,0,0,0,0,0,8,34.0,4,1,2,4.25
WU Tharanga,WU Tharanga,Sri Lanka,28,53,3,0,52.83018867924528,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,18,22,2,0,81.81818181818183,3,19.0,0,0,0,6.333333333333333
KC Sangakkara,KC Sangakkara,Sri Lanka,13,13,2,0,100.0,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,43,36,6,1,119.44444444444444,0,0.0,0,0,0,0
S Prasanna,S Prasanna,Sri Lanka,5,13,0,0,38.46153846153847,6,47.0,0,0,0,7.833333333333333
AD Mathews,AD Mathews,Sri Lanka,23,32,3,0,71.875,4,33.0,0,0,1,8.25
SMA Priyanjan,SMA Priyanjan,Sri Lanka,12,22,1,0,54.54545454545454,2,11.0,1,0,0,5.5
NLTC Perera,NLTC Perera,Sri Lanka,29,27,4,0,107.40740740740742,7,51.0,0,0,1,7.285714285714286
S Randiv,S Randiv,Sri Lanka,5,8,1,0,62.5,10,78.0,3,0,1,7.8
KTGD Prasad,KTGD Prasad,Sri Lanka,0,4,0,0,0.0,9,60.0,0,0,1,6.666666666666667
PLS Gamage,PLS Gamage,Sri Lanka,0,8,0,0,0.0,9,59.0,1,2,1,6.555555555555555
