,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
HK Matthews,HK Matthews,Hobart Hurricanes,34,40,3,0,85.0,4,21.0,0,0,0,5.25
S Daffara,S Daffara,Hobart Hurricanes,11,15,1,0,73.33333333333333,0,0.0,0,0,0,0
G Redmayne,G Redmayne,Hobart Hurricanes,20,29,0,0,68.96551724137932,0,0.0,0,0,0,0
L Winfield,L Winfield,Hobart Hurricanes,15,16,0,0,93.75,0,0.0,0,0,0,0
V Pyke,V Pyke,Hobart Hurricanes,14,15,1,0,93.33333333333333,2,19.0,0,0,0,9.5
V Krishnamurthy,V Krishnamurthy,Hobart Hurricanes,9,5,1,0,180.0,2,18.0,1,0,1,9.0
CL Hall,CL Hall,Hobart Hurricanes,0,0,0,0,0,0,0.0,0,0,0,0
SK Moloney,SK Moloney,Hobart Hurricanes,0,0,0,0,0,0,0.0,0,0,0,0
NM Hancock,NM Hancock,Hobart Hurricanes,0,0,0,0,0,3,26.0,1,0,3,8.666666666666666
B Hepburn,B Hepburn,Hobart Hurricanes,0,0,0,0,0,0,0.0,0,0,0,0
C Raack,C Raack,Hobart Hurricanes,0,0,0,0,0,4,29.0,0,0,0,7.25
BL Mooney,BL Mooney,Brisbane Heat,62,43,8,0,144.1860465116279,0,0.0,0,0,0,0
KL Short,KL Short,Brisbane Heat,19,18,3,0,105.55555555555556,0,0.0,0,0,0,0
DJS Dottin,DJS Dottin,Brisbane Heat,15,16,2,0,93.75,2,16.0,0,0,4,8.0
DM Kimmince,DM Kimmince,Brisbane Heat,13,11,2,0,118.18181818181819,3,12.0,1,0,0,4.0
JL Jonassen,JL Jonassen,Brisbane Heat,0,0,0,0,0,4,17.0,2,0,0,4.25
L Harris,L Harris,Brisbane Heat,0,0,0,0,0,0,0.0,0,0,0,0
SJ Johnson,SJ Johnson,Brisbane Heat,0,0,0,0,0,3,18.0,0,0,0,6.0
H Birkett,H Birkett,Brisbane Heat,0,0,0,0,0,2,10.0,0,0,0,5.0
JL Barsby,JL Barsby,Brisbane Heat,0,0,0,0,0,4,21.0,1,0,0,5.25
HL Ferling,HL Ferling,Brisbane Heat,0,0,0,0,0,2,13.0,0,0,0,6.5
G Prestwidge,G Prestwidge,Brisbane Heat,0,0,0,0,0,0,0.0,0,0,0,0
