,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Manoj Adhikari,Manoj Adhikari,Bhutan,39,121,3,0,32.231404958677686,0,0.0,0,0,0,0
S Chhetri,S Chhetri,Bhutan,5,26,0,0,19.230769230769234,0,0.0,0,0,0,0
SR Gurung,SR Gurung,Bhutan,0,8,0,0,0.0,0,0.0,0,0,0,0
J Singye,J Singye,Bhutan,2,3,0,0,66.66666666666666,3,30.0,2,0,0,10.0
S Tobgay,S Tobgay,Bhutan,27,42,4,0,64.28571428571429,0,0.0,0,0,0,0
T Jamtsho,T Jamtsho,Bhutan,35,55,3,0,63.63636363636363,2,25.0,1,1,1,12.5
T Wangchuk,T Wangchuk,Bhutan,1,7,0,0,14.285714285714285,3,29.0,1,0,0,9.666666666666666
S Pradhan,S Pradhan,Bhutan,31,38,2,0,81.57894736842105,1,15.0,0,0,0,15.0
L Yonten,L Yonten,Bhutan,2,2,0,0,100.0,2,30.0,0,0,1,15.0
Suman Pradhan,Suman Pradhan,Bhutan,0,0,0,0,0,1,26.0,0,1,0,26.0
DK Subba,DK Subba,Bhutan,0,0,0,0,0,2,18.0,0,0,2,9.0
Mohammed Irfan,Mohammed Irfan,Kuwait,54,25,5,5,216.0,0,0.0,0,0,0,0
Abid Mushtaq,Abid Mushtaq,Kuwait,11,12,2,0,91.66666666666666,3,16.0,0,0,1,5.333333333333333
Hisham Mirza,Hisham Mirza,Kuwait,3,5,0,0,60.0,8,34.0,2,0,0,4.25
Mohammed Ghulam,Mohammed Ghulam,Kuwait,59,28,4,6,210.71428571428572,0,0.0,0,0,0,0
Saad Khalid,Saad Khalid,Kuwait,24,12,2,2,200.0,7,22.0,1,0,1,3.142857142857143
Ali Zaheer,Ali Zaheer,Kuwait,12,3,1,1,400.0,10,21.0,2,0,1,2.1
Mohammad Amin,Mohammad Amin,Kuwait,0,0,0,0,0,2,12.0,0,0,2,6.0
Abdul Jabar,Abdul Jabar,Kuwait,0,0,0,0,0,10,17.0,2,0,0,1.7
A Liaqat Ali,A Liaqat Ali,Kuwait,0,0,0,0,0,0,0.0,0,0,0,0
Faizan Ali,Faizan Ali,Kuwait,0,0,0,0,0,3,8.0,0,0,5,2.6666666666666665
Fiaz Ahmad,Fiaz Ahmad,Kuwait,0,0,0,0,0,7,29.0,0,0,2,4.142857142857143
