,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
M Vijay,M Vijay,India,58,124,8,0,46.774193548387096,0,0.0,0,0,0,0
V Sehwag,V Sehwag,India,99,101,15,0,98.01980198019803,29,88.0,2,1,0,3.0344827586206895
R Dravid,R Dravid,India,3,18,0,0,16.666666666666664,0,0.0,0,0,0,0
SR Tendulkar,SR Tendulkar,India,203,347,23,1,58.501440922190206,0,0.0,0,0,0,0
VVS Laxman,VVS Laxman,India,29,98,2,0,29.591836734693878,0,0.0,0,0,0,0
SK Raina,SK Raina,India,120,228,12,2,52.63157894736842,5,21.0,0,0,0,4.2
MS Dhoni,MS Dhoni,India,76,138,7,0,55.072463768115945,0,0.0,0,0,0,0
Harbhajan Singh,Harbhajan Singh,India,0,3,0,0,0.0,56,182.0,2,0,2,3.25
A Mithun,A Mithun,India,41,97,4,0,42.2680412371134,29,134.0,1,0,0,4.620689655172414
I Sharma,I Sharma,India,27,117,1,0,23.076923076923077,27,133.0,1,8,0,4.925925925925926
PP Ojha,PP Ojha,India,18,92,1,0,19.565217391304348,59,185.0,1,3,0,3.135593220338983
NT Paranavitana,NT Paranavitana,Sri Lanka,134,283,15,1,47.349823321554766,0,0.0,0,0,0,0
TM Dilshan,TM Dilshan,Sri Lanka,68,63,12,0,107.93650793650794,27,56.0,3,0,0,2.074074074074074
KC Sangakkara,KC Sangakkara,Sri Lanka,261,449,34,0,58.12917594654788,0,0.0,0,0,0,0
DPMD Jayawardene,DPMD Jayawardene,Sri Lanka,179,278,20,1,64.38848920863309,0,0.0,0,0,0,0
TT Samaraweera,TT Samaraweera,Sri Lanka,86,167,9,0,51.49700598802395,0,0.0,0,0,0,0
AD Mathews,AD Mathews,Sri Lanka,0,0,0,0,0,9,24.0,0,0,1,2.6666666666666665
HAPW Jayawardene,HAPW Jayawardene,Sri Lanka,0,0,0,0,0,0,0.0,0,0,0,0
KTGD Prasad,KTGD Prasad,Sri Lanka,0,0,0,0,0,22,101.0,0,3,0,4.590909090909091
CRD Fernando,CRD Fernando,Sri Lanka,0,0,0,0,0,32,116.0,1,5,3,3.625
S Randiv,S Randiv,Sri Lanka,0,0,0,0,0,73,222.0,2,0,0,3.041095890410959
BAW Mendis,BAW Mendis,Sri Lanka,0,0,0,0,0,63,172.0,4,3,0,2.7301587301587302
