,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Shan Masood,Shan Masood,Derbyshire,102,177,13,0,57.6271186440678,0,0.0,0,0,0,0
BA Godleman,BA Godleman,Derbyshire,37,97,3,0,38.144329896907216,0,0.0,0,0,0,0
BD Guest,BD Guest,Derbyshire,247,493,20,2,50.10141987829615,0,0.0,0,0,0,0
WL Madsen,WL Madsen,Derbyshire,205,302,20,0,67.88079470198676,2,12.0,1,0,0,6.0
JL du Plooy,JL du Plooy,Derbyshire,32,80,3,0,40.0,1,1.0,0,0,0,1.0
S Conners,S Conners,Derbyshire,0,2,0,0,0.0,35,183.0,1,1,1,5.228571428571429
MH McKiernan,MH McKiernan,Derbyshire,1,9,0,0,11.11111111111111,3,10.0,1,0,0,3.3333333333333335
Anuj Dal,Anuj Dal,Derbyshire,24,57,3,0,42.10526315789473,25,120.0,3,0,0,4.8
AT Thomson,AT Thomson,Derbyshire,21,50,2,1,42.0,12,71.0,1,0,0,5.916666666666667
RAS Lakmal,RAS Lakmal,Derbyshire,5,17,1,0,29.411764705882355,44,147.0,7,5,0,3.340909090909091
RN Sidebottom,RN Sidebottom,Derbyshire,0,17,0,0,0.0,34,130.0,4,1,0,3.823529411764706
DL Lloyd,DL Lloyd,Glamorgan,133,159,23,0,83.64779874213836,28,103.0,0,1,0,3.6785714285714284
AG Salter,AG Salter,Glamorgan,29,71,5,0,40.845070422535215,43,141.0,3,0,0,3.2790697674418605
M Labuschagne,M Labuschagne,Glamorgan,215,286,27,3,75.17482517482517,12,59.0,0,1,0,4.916666666666667
SA Northeast,SA Northeast,Glamorgan,130,185,16,1,70.27027027027027,0,0.0,0,0,0,0
KS Carlson,KS Carlson,Glamorgan,46,46,5,1,100.0,0,0.0,0,0,0,0
T van der Gugten,T van der Gugten,Glamorgan,21,64,3,0,32.8125,31,65.0,1,0,0,2.096774193548387
CB Cooke,CB Cooke,Glamorgan,35,44,4,1,79.54545454545455,0,0.0,0,0,0,0
TN Cullen,TN Cullen,Glamorgan,10,37,1,0,27.027027027027028,0,0.0,0,0,0,0
MG Neser,MG Neser,Glamorgan,15,22,0,1,68.18181818181817,38,103.0,4,1,0,2.710526315789474
JAR Harris,JAR Harris,Glamorgan,14,26,3,0,53.84615384615385,29,130.0,1,5,0,4.482758620689655
MG Hogan,MG Hogan,Glamorgan,11,6,2,0,183.33333333333331,35,89.0,4,0,0,2.5428571428571427
