,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
CL Griffith,CL Griffith,Sunrisers,26,18,5,0,144.44444444444443,0,0.0,0,0,0,0
G Scrivens,G Scrivens,Sunrisers,56,42,6,0,133.33333333333331,4,33.0,4,0,0,8.25
ND Dattani,ND Dattani,Sunrisers,13,16,0,1,81.25,3,21.0,1,0,5,7.0
MK Villiers,MK Villiers,Sunrisers,11,10,1,0,110.00000000000001,4,30.0,1,0,0,7.5
J Gardner,J Gardner,Sunrisers,28,25,1,1,112.00000000000001,2,23.0,2,0,1,11.5
KS Castle,KS Castle,Sunrisers,14,11,2,0,127.27272727272727,3,19.0,0,0,0,6.333333333333333
M Rogers,M Rogers,Sunrisers,0,0,0,0,0,0,0.0,0,0,0,0
STA Hughes,STA Hughes,Sunrisers,0,0,0,0,0,0,0.0,0,0,0,0
GKS Gole,GKS Gole,Sunrisers,0,0,0,0,0,1,6.0,0,0,2,6.0
F Miller,F Miller,Sunrisers,0,0,0,0,0,0,0.0,0,0,0,0
AH Maqsood,AH Maqsood,Sunrisers,0,0,0,0,0,3,30.0,1,0,0,10.0
HC Knight,HC Knight,Western Storm,27,24,3,1,112.5,4,22.0,1,0,1,5.5
GM Hennessy,GM Hennessy,Western Storm,2,5,0,0,40.0,4,39.0,1,0,2,9.75
SN Luff,SN Luff,Western Storm,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
FC Wilson,FC Wilson,Western Storm,7,10,1,0,70.0,0,0.0,0,0,0,0
DR Gibson,DR Gibson,Western Storm,27,20,5,0,135.0,4,25.0,2,0,2,6.25
KL George,KL George,Western Storm,34,23,4,1,147.82608695652172,0,0.0,0,0,0,0
NAJ Wraith,NAJ Wraith,Western Storm,27,16,3,1,168.75,0,0.0,0,0,0,0
A Griffiths,A Griffiths,Western Storm,25,13,0,2,192.30769230769232,4,25.0,1,0,0,6.25
N Holland,N Holland,Western Storm,0,1,0,0,0.0,0,0.0,0,0,0,0
L Filer,L Filer,Western Storm,1,1,0,0,100.0,1,20.0,0,1,0,20.0
Sophia Smale,Sophia Smale,Western Storm,3,4,0,0,75.0,3,28.0,0,0,1,9.333333333333334
