,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
NJ Selman,NJ Selman,Glamorgan,70,117,9,0,59.82905982905983,0,0.0,0,0,0,0
CR Hemphrey,CR Hemphrey,Glamorgan,51,95,9,0,53.68421052631579,8,29.0,0,0,0,3.625
M Labuschagne,M Labuschagne,Glamorgan,120,126,17,2,95.23809523809523,18,90.0,0,0,0,5.0
DL Lloyd,DL Lloyd,Glamorgan,40,79,5,0,50.63291139240506,4,16.0,0,0,0,4.0
WT Root,WT Root,Glamorgan,28,58,5,0,48.275862068965516,0,0.0,0,0,0,0
AO Morgan,AO Morgan,Glamorgan,43,73,8,0,58.9041095890411,16,62.0,0,0,0,3.875
DA Douthwaite,DA Douthwaite,Glamorgan,27,48,4,0,56.25,18,95.0,1,3,0,5.277777777777778
TN Cullen,TN Cullen,Glamorgan,6,28,0,0,21.428571428571427,0,0.0,0,0,0,0
GG Wagg,GG Wagg,Glamorgan,100,102,10,4,98.0392156862745,19,65.0,1,1,0,3.4210526315789473
LJ Carey,LJ Carey,Glamorgan,62,84,11,0,73.80952380952381,27,99.0,2,0,0,3.6666666666666665
MG Hogan,MG Hogan,Glamorgan,1,5,0,0,20.0,21,120.0,1,1,0,5.714285714285714
LM Reece,LM Reece,Derbyshire,29,30,7,0,96.66666666666667,17,58.0,3,0,0,3.411764705882353
BA Godleman,BA Godleman,Derbyshire,227,327,25,0,69.41896024464832,0,0.0,0,0,0,0
WL Madsen,WL Madsen,Derbyshire,20,13,3,1,153.84615384615387,3,23.0,0,0,0,7.666666666666667
TC Lace,TC Lace,Derbyshire,143,232,18,0,61.63793103448276,0,0.0,0,0,0,0
AL Hughes,AL Hughes,Derbyshire,22,39,4,0,56.41025641025641,16,42.0,1,0,0,2.625
HR Hosein,HR Hosein,Derbyshire,91,116,7,0,78.44827586206897,0,0.0,0,0,0,0
MJJ Critchley,MJJ Critchley,Derbyshire,34,33,2,1,103.03030303030303,15,64.0,0,0,0,4.266666666666667
JL du Plooy,JL du Plooy,Derbyshire,0,0,0,0,0,10,54.0,2,0,0,5.4
LV van Beek,LV van Beek,Derbyshire,0,0,0,0,0,18,80.0,2,0,1,4.444444444444445
AP Palladino,AP Palladino,Derbyshire,0,0,0,0,0,28,130.0,3,0,1,4.642857142857143
R Rampaul,R Rampaul,Derbyshire,0,0,0,0,0,29,103.0,1,2,0,3.5517241379310347
