match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,0.1,Germany,France,AM Healey,CM Gough,C Breteche,0,0,,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,0.2,Germany,France,AM Healey,CM Gough,C Breteche,0,0,,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,0.3,Germany,France,AM Healey,CM Gough,C Breteche,0,0,,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,0.4,Germany,France,AM Healey,CM Gough,C Breteche,0,0,,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,0.5,Germany,France,AM Healey,CM Gough,C Breteche,0,0,,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,0.6,Germany,France,AM Healey,CM Gough,C Breteche,0,0,,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,1.1,Germany,France,CM Gough,AM Healey,ME Violleau,1,0,,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,1.2,Germany,France,AM Healey,CM Gough,ME Violleau,1,0,,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,1.3,Germany,France,CM Gough,AM Healey,ME Violleau,1,0,,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,1.4,Germany,France,AM Healey,CM Gough,ME Violleau,0,0,,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,1.5,Germany,France,AM Healey,CM Gough,ME Violleau,4,0,,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,1.6,Germany,France,AM Healey,CM Gough,ME Violleau,0,1,1,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,1.7,Germany,France,AM Healey,CM Gough,ME Violleau,2,0,,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,2.1,Germany,France,CM Gough,AM Healey,C Breteche,0,0,,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,2.2,Germany,France,CM Gough,AM Healey,C Breteche,2,0,,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,2.3,Germany,France,CM Gough,AM Healey,C Breteche,1,0,,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,2.4,Germany,France,AM Healey,CM Gough,C Breteche,0,0,,,,,,caught,AM Healey,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,2.5,Germany,France,CM Gough,A Doddaballapur,C Breteche,0,0,,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,2.6,Germany,France,CM Gough,A Doddaballapur,C Breteche,0,1,1,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,2.7,Germany,France,CM Gough,A Doddaballapur,C Breteche,0,0,,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,3.1,Germany,France,A Doddaballapur,CM Gough,ME Violleau,0,1,1,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,3.2,Germany,France,A Doddaballapur,CM Gough,ME Violleau,0,1,1,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,3.3,Germany,France,A Doddaballapur,CM Gough,ME Violleau,0,1,1,,,,,,,,
1268749,2021,2021-07-09,Bayer Uerdingen Cricket Ground,1,3.4,Germany,France,A Doddaballapur,CM Gough,ME Violleau,0,0,,,,,,,,,
