,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
Ayasha Rahman,Ayasha Rahman,Bangladesh,28,31,1,2,90.32258064516128,0,0.0,0,0,0,0
Sharmin Akhter,Sharmin Akhter,Bangladesh,5,4,1,0,125.0,0,0.0,0,0,0,0
Shaila Sharmin,Shaila Sharmin,Bangladesh,23,26,2,0,88.46153846153845,1,1.0,0,0,0,1.0
Rumana Ahmed,Rumana Ahmed,Bangladesh,12,10,2,0,120.0,2,12.0,1,0,0,6.0
Jahanara Alam,Jahanara Alam,Bangladesh,0,0,0,0,0,4,11.0,3,0,1,2.75
Salma Khatun,Salma Khatun,Bangladesh,0,0,0,0,0,4,9.0,0,0,0,2.25
Fargana Hoque,Fargana Hoque,Bangladesh,0,0,0,0,0,0,0.0,0,0,0,0
Nahida Akter,Nahida Akter,Bangladesh,0,0,0,0,0,3,18.0,0,0,0,6.0
Nigar Sultana,Nigar Sultana,Bangladesh,0,0,0,0,0,0,0.0,0,0,0,0
Panna Ghosh,Panna Ghosh,Bangladesh,0,0,0,0,0,4,9.0,1,0,2,2.25
Ritu Moni,Ritu Moni,Bangladesh,0,0,0,0,0,2,7.0,1,0,1,3.5
M Mupachikwa,M Mupachikwa,Zimbabwe,5,10,1,0,50.0,0,0.0,0,0,0,0
CS Mugeri,CS Mugeri,Zimbabwe,1,10,0,0,10.0,2,14.0,0,0,0,7.0
T Mlilo,T Mlilo,Zimbabwe,0,7,0,0,0.0,0,0.0,0,0,0,0
M Musonda,M Musonda,Zimbabwe,8,21,0,0,38.095238095238095,0,0.0,0,0,0,0
N Nyathi,N Nyathi,Zimbabwe,9,31,0,0,29.03225806451613,0,0.0,0,0,0,0
SM Mayers,SM Mayers,Zimbabwe,21,21,1,0,100.0,0,0.0,0,0,0,0
P Marange,P Marange,Zimbabwe,16,18,2,0,88.88888888888889,4,18.0,1,0,1,4.5
P Mujaji,P Mujaji,Zimbabwe,3,2,0,0,150.0,0,0.0,0,0,0,0
C Chatonzwa,C Chatonzwa,Zimbabwe,0,0,0,0,0,3,15.0,1,0,0,5.0
L Tshuma,L Tshuma,Zimbabwe,0,0,0,0,0,2,12.0,0,0,1,6.0
N Mutasa,N Mutasa,Zimbabwe,0,0,0,0,0,1,11.0,0,0,0,11.0
