,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
JJ Roy,JJ Roy,Surrey,74,38,7,4,194.73684210526315,0,0.0,0,0,0,0
AJ Finch,AJ Finch,Surrey,39,27,5,2,144.44444444444443,0,0.0,0,0,0,0
MC Henriques,MC Henriques,Surrey,48,32,1,3,150.0,1,11.0,0,0,0,11.0
OJ Pope,OJ Pope,Surrey,8,9,0,0,88.88888888888889,0,0.0,0,0,0,0
R Clarke,R Clarke,Surrey,6,7,1,0,85.71428571428571,4,56.0,2,0,1,14.0
SM Curran,SM Curran,Surrey,2,4,0,0,50.0,4,27.0,0,0,2,6.75
BT Foakes,BT Foakes,Surrey,12,5,2,0,240.0,0,0.0,0,0,0,0
SG Borthwick,SG Borthwick,Surrey,0,0,0,0,0,0,0.0,0,0,0,0
GJ Batty,GJ Batty,Surrey,0,0,0,0,0,3,25.0,0,0,1,8.333333333333334
SC Meaker,SC Meaker,Surrey,0,0,0,0,0,4,37.0,1,1,2,9.25
JW Dernbach,JW Dernbach,Surrey,0,0,0,0,0,4,49.0,1,0,3,12.25
EJ Pollock,EJ Pollock,Warwickshire,24,10,2,2,240.0,0,0.0,0,0,0,0
DP Sibley,DP Sibley,Warwickshire,7,13,1,0,53.84615384615385,1,11.0,0,0,0,11.0
AJ Hose,AJ Hose,Warwickshire,36,15,2,3,240.0,0,0.0,0,0,0,0
SR Hain,SR Hain,Warwickshire,29,20,2,1,145.0,0,0.0,0,0,0,0
GD Elliott,GD Elliott,Warwickshire,59,37,5,3,159.45945945945945,2,15.0,0,0,0,7.5
C de Grandhomme,C de Grandhomme,Warwickshire,39,22,5,1,177.27272727272728,2,23.0,0,0,3,11.5
AD Thomason,AD Thomason,Warwickshire,0,0,0,0,0,3,26.0,2,1,0,8.666666666666666
TR Ambrose,TR Ambrose,Warwickshire,0,0,0,0,0,0,0.0,0,0,0,0
JS Patel,JS Patel,Warwickshire,0,0,0,0,0,4,39.0,1,0,2,9.75
OP Stone,OP Stone,Warwickshire,0,0,0,0,0,4,48.0,0,1,0,12.0
OJ Hannon-Dalby,OJ Hannon-Dalby,Warwickshire,0,0,0,0,0,4,36.0,2,0,0,9.0
