,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJA Wheater,AJA Wheater,Essex,24,14,5,0,171.42857142857142,0,0.0,0,0,0,0
V Chopra,V Chopra,Essex,61,42,8,1,145.23809523809524,0,0.0,0,0,0,0
T Westley,T Westley,Essex,20,16,0,1,125.0,0,0.0,0,0,0,0
RN ten Doeschate,RN ten Doeschate,Essex,9,9,0,0,100.0,0,0.0,0,0,0,0
DW Lawrence,DW Lawrence,Essex,14,8,1,1,175.0,0,0.0,0,0,0,0
RS Bopara,RS Bopara,Essex,5,6,0,0,83.33333333333334,0,0.0,0,0,0,0
SR Harmer,SR Harmer,Essex,4,3,1,0,133.33333333333331,0,0.0,0,0,0,0
N Wagner,N Wagner,Essex,16,8,3,0,200.0,0,0.0,0,0,0,0
A Zampa,A Zampa,Essex,4,5,0,0,80.0,0,0.0,0,0,0,0
MR Quinn,MR Quinn,Essex,0,0,0,0,0,0,0.0,0,0,0,0
SJ Cook,SJ Cook,Essex,0,0,0,0,0,0,0.0,0,0,0,0
Miles Hammond,Miles Hammond,Gloucestershire,0,0,0,0,0,0,0.0,0,0,0,0
M Klinger,M Klinger,Gloucestershire,0,0,0,0,0,0,0.0,0,0,0,0
IA Cockbain,IA Cockbain,Gloucestershire,0,0,0,0,0,0,0.0,0,0,0,0
K Noema-Barnett,K Noema-Barnett,Gloucestershire,0,0,0,0,0,4,31.0,2,0,3,7.75
RF Higgins,RF Higgins,Gloucestershire,0,0,0,0,0,3,22.0,1,0,3,7.333333333333333
JMR Taylor,JMR Taylor,Gloucestershire,0,0,0,0,0,0,0.0,0,0,0,0
GH Roderick,GH Roderick,Gloucestershire,0,0,0,0,0,0,0.0,0,0,0,0
GL van Buuren,GL van Buuren,Gloucestershire,0,0,0,0,0,1,14.0,0,0,0,14.0
AJ Tye,AJ Tye,Gloucestershire,0,0,0,0,0,4,34.0,1,1,1,8.5
TMJ Smith,TMJ Smith,Gloucestershire,0,0,0,0,0,4,39.0,3,0,3,9.75
DA Payne,DA Payne,Gloucestershire,0,0,0,0,0,3,29.0,0,0,0,9.666666666666666
