,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
AJ Healy,AJ Healy,Sydney Sixers,63,38,6,4,165.78947368421052,0,0.0,0,0,0,0
EA Perry,EA Perry,Sydney Sixers,37,38,5,0,97.36842105263158,2,16.0,0,0,0,8.0
D van Niekerk,D van Niekerk,Sydney Sixers,17,16,1,0,106.25,4,36.0,0,0,0,9.0
EA Burns,EA Burns,Sydney Sixers,19,11,2,0,172.72727272727272,3,27.0,0,0,1,9.0
M Kapp,M Kapp,Sydney Sixers,22,17,4,0,129.41176470588235,4,25.0,1,1,0,6.25
AR Reakes,AR Reakes,Sydney Sixers,0,0,0,0,0,0,0.0,0,0,0,0
L Griffith,L Griffith,Sydney Sixers,0,0,0,0,0,1,17.0,0,1,2,17.0
SE Aley,SE Aley,Sydney Sixers,0,0,0,0,0,4,31.0,2,0,0,7.75
J Hicks,J Hicks,Sydney Sixers,0,0,0,0,0,0,0.0,0,0,0,0
S Campbell,S Campbell,Sydney Sixers,0,0,0,0,0,2,17.0,1,0,0,8.5
H Silver-holmes,H Silver-holmes,Sydney Sixers,0,0,0,0,0,0,0.0,0,0,0,0
L Lee,L Lee,Melbourne Renegades,79,45,9,4,175.55555555555554,0,0.0,0,0,0,0
S Molineux,S Molineux,Melbourne Renegades,4,9,1,0,44.44444444444444,3,27.0,1,0,0,9.0
JE Dooley,JE Dooley,Melbourne Renegades,5,7,1,0,71.42857142857143,0,0.0,0,0,0,0
AE Satterthwaite,AE Satterthwaite,Melbourne Renegades,17,17,3,0,100.0,0,0.0,0,0,0,0
C Webb,C Webb,Melbourne Renegades,46,28,4,1,164.28571428571428,0,0.0,0,0,0,0
C Leeson,C Leeson,Melbourne Renegades,13,11,1,0,118.18181818181819,4,30.0,0,0,4,7.5
A Yates,A Yates,Melbourne Renegades,0,0,0,0,0,0,0.0,0,0,0,0
M Strano,M Strano,Melbourne Renegades,0,0,0,0,0,4,35.0,2,0,0,8.75
M Blows,M Blows,Melbourne Renegades,0,0,0,0,0,2,20.0,0,0,0,10.0
E Hayward,E Hayward,Melbourne Renegades,0,0,0,0,0,3,18.0,0,0,1,6.0
LMM Tahuhu,LMM Tahuhu,Melbourne Renegades,0,0,0,0,0,4,34.0,1,0,1,8.5
