,name,team,runs_scored,balls_played,fours,sixes,strike_rate,overs_deliverd,runs_given,wickets,no_balls,wides,economy
L Gregory,L Gregory,Somerset,7,7,1,0,100.0,1,20.0,0,0,0,20.0
SM Davies,SM Davies,Somerset,25,13,3,1,192.30769230769232,0,0.0,0,0,0,0
CJ Anderson,CJ Anderson,Somerset,41,17,4,3,241.17647058823528,0,0.0,0,0,0,0
RE van der Merwe,RE van der Merwe,Somerset,16,11,3,0,145.45454545454547,2,12.0,0,0,0,6.0
JG Myburgh,JG Myburgh,Somerset,3,1,0,0,300.0,0,0.0,0,0,0,0
J Allenby,J Allenby,Somerset,0,0,0,0,0,0,0.0,0,0,0,0
JC Hildreth,JC Hildreth,Somerset,0,0,0,0,0,0,0.0,0,0,0,0
C Overton,C Overton,Somerset,0,0,0,0,0,2,12.0,2,0,0,6.0
TD Groenewald,TD Groenewald,Somerset,0,0,0,0,0,1,7.0,0,0,1,7.0
MTC Waller,MTC Waller,Somerset,0,0,0,0,0,2,13.0,2,0,0,6.5
TB Abell,TB Abell,Somerset,0,0,0,0,0,0,0.0,0,0,0,0
CD Nash,CD Nash,Sussex,9,7,2,0,128.57142857142858,0,0.0,0,0,0,0
S van Zyl,S van Zyl,Sussex,42,22,3,3,190.9090909090909,0,0.0,0,0,0,0
LJ Evans,LJ Evans,Sussex,5,6,0,0,83.33333333333334,0,0.0,0,0,0,0
LRPL Taylor,LRPL Taylor,Sussex,1,3,0,0,33.33333333333333,0,0.0,0,0,0,0
D Wiese,D Wiese,Sussex,4,8,0,0,50.0,1,17.0,0,0,1,17.0
JC Archer,JC Archer,Sussex,2,2,0,0,100.0,2,22.0,1,0,1,11.0
CJ Jordan,CJ Jordan,Sussex,0,0,0,0,0,2,24.0,0,0,0,12.0
BC Brown,BC Brown,Sussex,0,0,0,0,0,0,0.0,0,0,0,0
DR Briggs,DR Briggs,Sussex,0,0,0,0,0,1,9.0,0,0,0,9.0
WAT Beer,WAT Beer,Sussex,0,0,0,0,0,0,0.0,0,0,0,0
GHS Garton,GHS Garton,Sussex,0,0,0,0,0,2,25.0,2,1,0,12.5
